-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-1.0,44.375,2025,6,26.23
-1.0,45.0,2025,6,26.24
-1.0,45.625,2025,6,26.22
-1.0,46.25,2025,6,26.22
-0.5,41.25,2025,6,22.42
-0.5,41.875,2025,6,23.51
-0.5,42.5,2025,6,25.69
-0.5,43.125,2025,6,26.25
-0.5,43.75,2025,6,26.22
-0.5,44.375,2025,6,26.2
-0.5,45.0,2025,6,26.24
-0.5,45.625,2025,6,26.22
-0.5,46.25,2025,6,26.18
-1.7975103014118005e-13,41.25,2025,6,22.32
-1.7975103014118005e-13,41.875,2025,6,22.67
-1.7975103014118005e-13,42.5,2025,6,23.8
-1.7975103014118005e-13,43.125,2025,6,25.72
-1.7975103014118005e-13,43.75,2025,6,26.16
-1.7975103014118005e-13,44.375,2025,6,26.12
-1.7975103014118005e-13,45.0,2025,6,26.14
-1.7975103014118005e-13,45.625,2025,6,26.19
-1.7975103014118005e-13,46.25,2025,6,26.15
0.5,41.25,2025,6,22.09
0.5,41.875,2025,6,22.44
0.5,42.5,2025,6,22.7
0.5,43.125,2025,6,23.84
0.5,43.75,2025,6,25.8
0.5,44.375,2025,6,26.04
0.5,45.0,2025,6,26.04
0.5,45.625,2025,6,26.1
0.5,46.25,2025,6,26.09
1.0,41.25,2025,6,21.97
1.0,41.875,2025,6,22.05
1.0,42.5,2025,6,22.16
1.0,43.125,2025,6,22.47
1.0,43.75,2025,6,23.7
1.0,44.375,2025,6,25.88
1.0,45.0,2025,6,25.97
1.0,45.625,2025,6,25.99
1.0,46.25,2025,6,26.0
1.5,41.25,2025,6,21.04
1.5,41.875,2025,6,21.11
1.5,42.5,2025,6,21.2
1.5,43.125,2025,6,21.12
1.5,43.75,2025,6,21.45
1.5,44.375,2025,6,23.68
1.5,45.0,2025,6,25.56
1.5,45.625,2025,6,25.95
1.5,46.25,2025,6,25.96
2.0,41.25,2025,6,18.83
2.0,41.875,2025,6,19.16
2.0,42.5,2025,6,19.95
2.0,43.125,2025,6,19.89
2.0,43.75,2025,6,20.33
2.0,44.375,2025,6,20.96
2.0,45.0,2025,6,21.95
2.0,45.625,2025,6,24.85
2.0,46.25,2025,6,25.87
2.5,41.25,2025,6,18.28
2.5,41.875,2025,6,17.6
2.5,42.5,2025,6,17.91
2.5,43.125,2025,6,18.54
2.5,43.75,2025,6,19.36
2.5,44.375,2025,6,20.06
2.5,45.0,2025,6,20.2
2.5,45.625,2025,6,20.55
2.5,46.25,2025,6,24.89
3.0,41.25,2025,6,18.32
3.0,41.875,2025,6,17.32
3.0,42.5,2025,6,18.5
3.0,43.125,2025,6,17.73
3.0,43.75,2025,6,18.26
3.0,44.375,2025,6,18.87
3.0,45.0,2025,6,19.61
3.0,45.625,2025,6,19.45
3.0,46.25,2025,6,20.28
3.5,41.25,2025,6,17.17
3.5,41.875,2025,6,17.67
3.5,42.5,2025,6,19.33
3.5,43.125,2025,6,18.45
3.5,43.75,2025,6,16.98
3.5,44.375,2025,6,17.14
3.5,45.0,2025,6,18.37
3.5,45.625,2025,6,19.11
3.5,46.25,2025,6,18.71
4.0,41.25,2025,6,17.12
4.0,41.875,2025,6,17.71
4.0,42.5,2025,6,19.3
4.0,43.125,2025,6,18.35
4.0,43.75,2025,6,16.69
4.0,44.375,2025,6,16.52
4.0,45.0,2025,6,17.57
4.0,45.625,2025,6,18.16
4.0,46.25,2025,6,18.73
4.5,41.25,2025,6,15.63
4.5,41.875,2025,6,17.69
4.5,42.5,2025,6,18.48
4.5,43.125,2025,6,17.7
4.5,43.75,2025,6,16.47
4.5,44.375,2025,6,16.05
4.5,45.0,2025,6,17.14
4.5,45.625,2025,6,17.67
4.5,46.25,2025,6,18.45
5.0,41.25,2025,6,15.48
5.0,41.875,2025,6,17.55
5.0,42.5,2025,6,18.06
5.0,43.125,2025,6,16.99
5.0,43.75,2025,6,16.79
5.0,44.375,2025,6,16.8
5.0,45.0,2025,6,17.37
5.0,45.625,2025,6,17.21
5.0,46.25,2025,6,18.02
-2.0,41.25,2025,7,24.82
-2.0,41.875,2025,7,26.31
-2.0,42.5,2025,7,26.07
-2.0,43.125,2025,7,25.97
-2.0,43.75,2025,7,26.08
-2.0,44.375,2025,7,26.26
-2.0,45.0,2025,7,26.43
-2.0,45.625,2025,7,26.58
-2.0,46.25,2025,7,26.96
-1.5,41.25,2025,7,22.43
-1.5,41.875,2025,7,25.27
-1.5,42.5,2025,7,26.06
-1.5,43.125,2025,7,26.07
-1.5,43.75,2025,7,26.16
-1.5,44.375,2025,7,26.18
-1.5,45.0,2025,7,26.25
-1.5,45.625,2025,7,26.42
-1.5,46.25,2025,7,26.57
-1.0,41.25,2025,7,22.1
-1.0,41.875,2025,7,24.06
-1.0,42.5,2025,7,26.13
-1.0,43.125,2025,7,26.18
-1.0,43.75,2025,7,26.2
-1.0,44.375,2025,7,26.22
-1.0,45.0,2025,7,26.22
-1.0,45.625,2025,7,26.21
-1.0,46.25,2025,7,26.2
-0.5,41.25,2025,7,22.28
-0.5,41.875,2025,7,23.31
-0.5,42.5,2025,7,25.46
-0.5,43.125,2025,7,26.17
-0.5,43.75,2025,7,26.15
-0.5,44.375,2025,7,26.2
-0.5,45.0,2025,7,26.26
-0.5,45.625,2025,7,26.22
-0.5,46.25,2025,7,26.18
-1.7975103014118005e-13,41.25,2025,7,22.11
-1.7975103014118005e-13,41.875,2025,7,22.71
-1.7975103014118005e-13,42.5,2025,7,23.71
-1.7975103014118005e-13,43.125,2025,7,25.55
-1.7975103014118005e-13,43.75,2025,7,26.1
-1.7975103014118005e-13,44.375,2025,7,26.11
-1.7975103014118005e-13,45.0,2025,7,26.17
-1.7975103014118005e-13,45.625,2025,7,26.22
-1.7975103014118005e-13,46.25,2025,7,26.16
0.5,41.25,2025,7,21.93
0.5,41.875,2025,7,22.27
0.5,42.5,2025,7,22.72
0.5,43.125,2025,7,24.1
0.5,43.75,2025,7,25.75
0.5,44.375,2025,7,26.04
0.5,45.0,2025,7,26.06
0.5,45.625,2025,7,26.12
0.5,46.25,2025,7,26.1
1.0,41.25,2025,7,21.98
1.0,41.875,2025,7,22.14
1.0,42.5,2025,7,22.46
1.0,43.125,2025,7,23.09
1.0,43.75,2025,7,24.23
1.0,44.375,2025,7,25.86
1.0,45.0,2025,7,25.98
1.0,45.625,2025,7,26.0
1.0,46.25,2025,7,26.0
1.5,41.25,2025,7,21.47
1.5,41.875,2025,7,21.71
1.5,42.5,2025,7,22.32
1.5,43.125,2025,7,22.67
1.5,43.75,2025,7,23.16
1.5,44.375,2025,7,24.7
1.5,45.0,2025,7,25.75
1.5,45.625,2025,7,25.96
1.5,46.25,2025,7,25.96
2.0,41.25,2025,7,20.66
2.0,41.875,2025,7,20.78
2.0,42.5,2025,7,21.3
2.0,43.125,2025,7,21.57
2.0,43.75,2025,7,22.17
2.0,44.375,2025,7,22.73
2.0,45.0,2025,7,23.1
2.0,45.625,2025,7,25.12
2.0,46.25,2025,7,25.92
2.5,41.25,2025,7,19.41
2.5,41.875,2025,7,18.96
2.5,42.5,2025,7,19.75
2.5,43.125,2025,7,20.4
2.5,43.75,2025,7,21.28
2.5,44.375,2025,7,22.09
2.5,45.0,2025,7,21.89
2.5,45.625,2025,7,22.0
2.5,46.25,2025,7,25.31
3.0,41.25,2025,7,18.39
3.0,41.875,2025,7,17.57
3.0,42.5,2025,7,19.75
3.0,43.125,2025,7,20.07
3.0,43.75,2025,7,20.4
3.0,44.375,2025,7,20.79
3.0,45.0,2025,7,21.3
3.0,45.625,2025,7,20.96
3.0,46.25,2025,7,21.47
3.5,41.25,2025,7,17.73
3.5,41.875,2025,7,18.24
3.5,42.5,2025,7,20.14
3.5,43.125,2025,7,20.73
3.5,43.75,2025,7,19.46
3.5,44.375,2025,7,19.15
3.5,45.0,2025,7,19.97
3.5,45.625,2025,7,20.35
3.5,46.25,2025,7,20.14
4.0,41.25,2025,7,17.68
4.0,41.875,2025,7,18.96
4.0,42.5,2025,7,20.6
4.0,43.125,2025,7,20.63
4.0,43.75,2025,7,18.99
4.0,44.375,2025,7,18.45
4.0,45.0,2025,7,19.39
4.0,45.625,2025,7,19.75
4.0,46.25,2025,7,20.36
4.5,41.25,2025,7,16.62
4.5,41.875,2025,7,18.83
4.5,42.5,2025,7,19.92
4.5,43.125,2025,7,19.55
4.5,43.75,2025,7,18.4
4.5,44.375,2025,7,18.02
4.5,45.0,2025,7,19.19
4.5,45.625,2025,7,19.32
4.5,46.25,2025,7,20.21
5.0,41.25,2025,7,16.94
5.0,41.875,2025,7,18.58
5.0,42.5,2025,7,19.33
5.0,43.125,2025,7,18.65
5.0,43.75,2025,7,18.58
5.0,44.375,2025,7,18.77
5.0,45.0,2025,7,19.28
5.0,45.625,2025,7,18.93
5.0,46.25,2025,7,19.77
-2.0,41.25,2025,8,25.23
-2.0,41.875,2025,8,26.44
-2.0,42.5,2025,8,26.19
-2.0,43.125,2025,8,25.98
-2.0,43.75,2025,8,25.86
-2.0,44.375,2025,8,25.92
-2.0,45.0,2025,8,26.2
-2.0,45.625,2025,8,26.19
-2.0,46.25,2025,8,26.31
-1.5,41.25,2025,8,23.34
-1.5,41.875,2025,8,25.48
-1.5,42.5,2025,8,26.06
-1.5,43.125,2025,8,26.01
-1.5,43.75,2025,8,25.98
-1.5,44.375,2025,8,25.94
-1.5,45.0,2025,8,26.07
-1.5,45.625,2025,8,26.29
-1.5,46.25,2025,8,26.32
-1.0,41.25,2025,8,22.94
-1.0,41.875,2025,8,24.28
-1.0,42.5,2025,8,25.97
-1.0,43.125,2025,8,26.05
-1.0,43.75,2025,8,26.13
-1.0,44.375,2025,8,26.15
-1.0,45.0,2025,8,26.14
-1.0,45.625,2025,8,26.23
-1.0,46.25,2025,8,26.36
-0.5,41.25,2025,8,23.07
-0.5,41.875,2025,8,23.56
-0.5,42.5,2025,8,25.51
-0.5,43.125,2025,8,26.11
-0.5,43.75,2025,8,26.23
-0.5,44.375,2025,8,26.26
-0.5,45.0,2025,8,26.19
-0.5,45.625,2025,8,26.23
-0.5,46.25,2025,8,26.3
-1.7975103014118005e-13,41.25,2025,8,23.41
-1.7975103014118005e-13,41.875,2025,8,23.42
-1.7975103014118005e-13,42.5,2025,8,24.01
-1.7975103014118005e-13,43.125,2025,8,25.49
-1.7975103014118005e-13,43.75,2025,8,26.18
-1.7975103014118005e-13,44.375,2025,8,26.24
-1.7975103014118005e-13,45.0,2025,8,26.2
-1.7975103014118005e-13,45.625,2025,8,26.17
-1.7975103014118005e-13,46.25,2025,8,26.17
0.5,41.25,2025,8,23.69
0.5,41.875,2025,8,23.47
0.5,42.5,2025,8,23.31
0.5,43.125,2025,8,24.38
0.5,43.75,2025,8,25.93
0.5,44.375,2025,8,26.14
0.5,45.0,2025,8,26.15
0.5,45.625,2025,8,26.09
0.5,46.25,2025,8,26.04
1.0,41.25,2025,8,23.89
1.0,41.875,2025,8,23.66
1.0,42.5,2025,8,23.52
1.0,43.125,2025,8,23.8
1.0,43.75,2025,8,24.55
1.0,44.375,2025,8,25.94
1.0,45.0,2025,8,26.02
1.0,45.625,2025,8,26.01
1.0,46.25,2025,8,25.92
1.5,41.25,2025,8,23.53
1.5,41.875,2025,8,23.57
1.5,42.5,2025,8,23.53
1.5,43.125,2025,8,23.34
1.5,43.75,2025,8,23.58
1.5,44.375,2025,8,24.96
1.5,45.0,2025,8,25.85
1.5,45.625,2025,8,25.94
1.5,46.25,2025,8,25.88
2.0,41.25,2025,8,22.94
2.0,41.875,2025,8,22.9
2.0,42.5,2025,8,22.83
2.0,43.125,2025,8,22.48
2.0,43.75,2025,8,22.88
2.0,44.375,2025,8,23.56
2.0,45.0,2025,8,24.03
2.0,45.625,2025,8,25.4
2.0,46.25,2025,8,25.76
2.5,41.25,2025,8,22.13
2.5,41.875,2025,8,21.41
2.5,42.5,2025,8,21.49
2.5,43.125,2025,8,21.51
2.5,43.75,2025,8,22.31
2.5,44.375,2025,8,23.27
2.5,45.0,2025,8,23.41
2.5,45.625,2025,8,23.32
2.5,46.25,2025,8,25.45
3.0,41.25,2025,8,21.3
3.0,41.875,2025,8,20.32
3.0,42.5,2025,8,21.7
3.0,43.125,2025,8,21.16
3.0,43.75,2025,8,21.52
3.0,44.375,2025,8,22.13
3.0,45.0,2025,8,22.48
3.0,45.625,2025,8,22.16
3.0,46.25,2025,8,22.72
3.5,41.25,2025,8,19.99
3.5,41.875,2025,8,20.88
3.5,42.5,2025,8,22.29
3.5,43.125,2025,8,22.12
3.5,43.75,2025,8,20.33
3.5,44.375,2025,8,20.41
3.5,45.0,2025,8,21.43
3.5,45.625,2025,8,21.67
3.5,46.25,2025,8,21.46
4.0,41.25,2025,8,20.07
4.0,41.875,2025,8,21.16
4.0,42.5,2025,8,22.26
4.0,43.125,2025,8,22.07
4.0,43.75,2025,8,19.96
4.0,44.375,2025,8,19.52
4.0,45.0,2025,8,20.66
4.0,45.625,2025,8,21.17
4.0,46.25,2025,8,21.74
4.5,41.25,2025,8,19.37
4.5,41.875,2025,8,20.89
4.5,42.5,2025,8,21.58
4.5,43.125,2025,8,21.02
4.5,43.75,2025,8,19.5
4.5,44.375,2025,8,19.04
4.5,45.0,2025,8,20.45
4.5,45.625,2025,8,20.81
4.5,46.25,2025,8,21.41
5.0,41.25,2025,8,19.61
5.0,41.875,2025,8,20.39
5.0,42.5,2025,8,20.91
5.0,43.125,2025,8,19.83
5.0,43.75,2025,8,19.35
5.0,44.375,2025,8,19.86
5.0,45.0,2025,8,20.56
5.0,45.625,2025,8,20.24
5.0,46.25,2025,8,20.92
-2.0,41.25,2025,9,24.97
-2.0,41.875,2025,9,26.43
-2.0,42.5,2025,9,26.15
-2.0,43.125,2025,9,25.94
-2.0,43.75,2025,9,25.85
-2.0,44.375,2025,9,25.94
-2.0,45.0,2025,9,26.21
-2.0,45.625,2025,9,26.28
-2.0,46.25,2025,9,26.55
-1.5,41.25,2025,9,23.09
-1.5,41.875,2025,9,25.27
-1.5,42.5,2025,9,26.03
-1.5,43.125,2025,9,26.0
-1.5,43.75,2025,9,25.97
-1.5,44.375,2025,9,25.94
-1.5,45.0,2025,9,26.08
-1.5,45.625,2025,9,26.28
-1.5,46.25,2025,9,26.44
-1.0,41.25,2025,9,23.25
-1.0,41.875,2025,9,24.41
-1.0,42.5,2025,9,25.93
-1.0,43.125,2025,9,26.04
-1.0,43.75,2025,9,26.14
-1.0,44.375,2025,9,26.14
-1.0,45.0,2025,9,26.14
-1.0,45.625,2025,9,26.19
-1.0,46.25,2025,9,26.31
-0.5,41.25,2025,9,24.01
-0.5,41.875,2025,9,24.37
-0.5,42.5,2025,9,25.7
-0.5,43.125,2025,9,26.03
-0.5,43.75,2025,9,26.1
-0.5,44.375,2025,9,26.17
-0.5,45.0,2025,9,26.17
-0.5,45.625,2025,9,26.16
-0.5,46.25,2025,9,26.19
-1.7975103014118005e-13,41.25,2025,9,24.48
-1.7975103014118005e-13,41.875,2025,9,24.49
-1.7975103014118005e-13,42.5,2025,9,24.82
-1.7975103014118005e-13,43.125,2025,9,25.66
-1.7975103014118005e-13,43.75,2025,9,26.09
-1.7975103014118005e-13,44.375,2025,9,26.17
-1.7975103014118005e-13,45.0,2025,9,26.16
-1.7975103014118005e-13,45.625,2025,9,26.14
-1.7975103014118005e-13,46.25,2025,9,26.17
0.5,41.25,2025,9,24.83
0.5,41.875,2025,9,24.5
0.5,42.5,2025,9,24.33
0.5,43.125,2025,9,24.92
0.5,43.75,2025,9,25.91
0.5,44.375,2025,9,26.05
0.5,45.0,2025,9,26.03
0.5,45.625,2025,9,26.06
0.5,46.25,2025,9,26.06
1.0,41.25,2025,9,25.15
1.0,41.875,2025,9,24.9
1.0,42.5,2025,9,24.43
1.0,43.125,2025,9,24.31
1.0,43.75,2025,9,24.68
1.0,44.375,2025,9,25.88
1.0,45.0,2025,9,25.94
1.0,45.625,2025,9,25.95
1.0,46.25,2025,9,25.93
1.5,41.25,2025,9,25.14
1.5,41.875,2025,9,24.91
1.5,42.5,2025,9,24.46
1.5,43.125,2025,9,23.93
1.5,43.75,2025,9,24.13
1.5,44.375,2025,9,25.17
1.5,45.0,2025,9,25.75
1.5,45.625,2025,9,25.84
1.5,46.25,2025,9,25.84
2.0,41.25,2025,9,24.46
2.0,41.875,2025,9,24.4
2.0,42.5,2025,9,23.83
2.0,43.125,2025,9,23.18
2.0,43.75,2025,9,23.46
2.0,44.375,2025,9,23.69
2.0,45.0,2025,9,23.87
2.0,45.625,2025,9,25.3
2.0,46.25,2025,9,25.75
2.5,41.25,2025,9,23.45
2.5,41.875,2025,9,22.65
2.5,42.5,2025,9,22.47
2.5,43.125,2025,9,22.29
2.5,43.75,2025,9,23.02
2.5,44.375,2025,9,23.25
2.5,45.0,2025,9,23.12
2.5,45.625,2025,9,23.12
2.5,46.25,2025,9,25.41
3.0,41.25,2025,9,22.37
3.0,41.875,2025,9,21.4
3.0,42.5,2025,9,22.62
3.0,43.125,2025,9,21.89
3.0,43.75,2025,9,22.15
3.0,44.375,2025,9,22.35
3.0,45.0,2025,9,22.49
3.0,45.625,2025,9,21.98
3.0,46.25,2025,9,22.58
3.5,41.25,2025,9,21.53
3.5,41.875,2025,9,21.9
3.5,42.5,2025,9,23.23
3.5,43.125,2025,9,23.18
3.5,43.75,2025,9,21.06
3.5,44.375,2025,9,20.62
3.5,45.0,2025,9,21.61
3.5,45.625,2025,9,21.44
3.5,46.25,2025,9,21.48
4.0,41.25,2025,9,21.69
4.0,41.875,2025,9,22.55
4.0,42.5,2025,9,23.39
4.0,43.125,2025,9,23.07
4.0,43.75,2025,9,20.68
4.0,44.375,2025,9,19.74
4.0,45.0,2025,9,20.9
4.0,45.625,2025,9,21.02
4.0,46.25,2025,9,21.26
4.5,41.25,2025,9,20.12
4.5,41.875,2025,9,22.58
4.5,42.5,2025,9,22.79
4.5,43.125,2025,9,22.15
4.5,43.75,2025,9,20.29
4.5,44.375,2025,9,19.45
4.5,45.0,2025,9,20.86
4.5,45.625,2025,9,20.86
4.5,46.25,2025,9,21.3
5.0,41.25,2025,9,19.91
5.0,41.875,2025,9,22.19
5.0,42.5,2025,9,22.34
5.0,43.125,2025,9,21.09
5.0,43.75,2025,9,20.44
5.0,44.375,2025,9,20.17
5.0,45.0,2025,9,21.03
5.0,45.625,2025,9,20.75
5.0,46.25,2025,9,21.39
-2.0,41.25,2025,10,26.03
-2.0,41.875,2025,10,26.61
-2.0,42.5,2025,10,26.44
-2.0,43.125,2025,10,26.27
-2.0,43.75,2025,10,26.19
-2.0,44.375,2025,10,26.2
-2.0,45.0,2025,10,26.39
-2.0,45.625,2025,10,26.64
-2.0,46.25,2025,10,26.83
-1.5,41.25,2025,10,24.81
-1.5,41.875,2025,10,26.09
-1.5,42.5,2025,10,26.29
-1.5,43.125,2025,10,26.25
-1.5,43.75,2025,10,26.2
-1.5,44.375,2025,10,26.14
-1.5,45.0,2025,10,26.16
-1.5,45.625,2025,10,26.28
-1.5,46.25,2025,10,26.47
-1.0,41.25,2025,10,24.55
-1.0,41.875,2025,10,25.24
-1.0,42.5,2025,10,26.14
-1.0,43.125,2025,10,26.16
-1.0,43.75,2025,10,26.17
-1.0,44.375,2025,10,26.17
-1.0,45.0,2025,10,26.12
-1.0,45.625,2025,10,26.2
-1.0,46.25,2025,10,26.33
-0.5,41.25,2025,10,24.96
-0.5,41.875,2025,10,25.11
-0.5,42.5,2025,10,25.79
-0.5,43.125,2025,10,26.06
-0.5,43.75,2025,10,26.16
-0.5,44.375,2025,10,26.23
-0.5,45.0,2025,10,26.17
-0.5,45.625,2025,10,26.17
-0.5,46.25,2025,10,26.19
-1.7975103014118005e-13,41.25,2025,10,25.23
-1.7975103014118005e-13,41.875,2025,10,24.97
-1.7975103014118005e-13,42.5,2025,10,24.86
-1.7975103014118005e-13,43.125,2025,10,25.7
-1.7975103014118005e-13,43.75,2025,10,26.11
-1.7975103014118005e-13,44.375,2025,10,26.19
-1.7975103014118005e-13,45.0,2025,10,26.16
-1.7975103014118005e-13,45.625,2025,10,26.16
-1.7975103014118005e-13,46.25,2025,10,26.17
0.5,41.25,2025,10,25.23
0.5,41.875,2025,10,25.04
0.5,42.5,2025,10,24.77
0.5,43.125,2025,10,25.24
0.5,43.75,2025,10,25.86
0.5,44.375,2025,10,26.03
0.5,45.0,2025,10,26.06
0.5,45.625,2025,10,26.09
0.5,46.25,2025,10,26.16
1.0,41.25,2025,10,25.38
1.0,41.875,2025,10,25.17
1.0,42.5,2025,10,24.65
1.0,43.125,2025,10,24.66
1.0,43.75,2025,10,25.02
1.0,44.375,2025,10,25.86
1.0,45.0,2025,10,25.95
1.0,45.625,2025,10,25.95
1.0,46.25,2025,10,25.96
1.5,41.25,2025,10,25.5
1.5,41.875,2025,10,25.1
1.5,42.5,2025,10,24.85
1.5,43.125,2025,10,24.57
1.5,43.75,2025,10,24.57
1.5,44.375,2025,10,24.97
1.5,45.0,2025,10,25.7
1.5,45.625,2025,10,25.79
1.5,46.25,2025,10,25.75
2.0,41.25,2025,10,25.14
2.0,41.875,2025,10,24.77
2.0,42.5,2025,10,24.24
2.0,43.125,2025,10,23.62
2.0,43.75,2025,10,23.67
2.0,44.375,2025,10,23.27
2.0,45.0,2025,10,23.64
2.0,45.625,2025,10,25.28
2.0,46.25,2025,10,25.6
2.5,41.25,2025,10,24.35
2.5,41.875,2025,10,23.16
2.5,42.5,2025,10,22.89
2.5,43.125,2025,10,22.79
2.5,43.75,2025,10,23.0
2.5,44.375,2025,10,22.93
2.5,45.0,2025,10,22.68
2.5,45.625,2025,10,22.79
2.5,46.25,2025,10,25.21
3.0,41.25,2025,10,23.5
3.0,41.875,2025,10,22.16
3.0,42.5,2025,10,23.38
3.0,43.125,2025,10,22.02
3.0,43.75,2025,10,21.99
3.0,44.375,2025,10,22.14
3.0,45.0,2025,10,22.21
3.0,45.625,2025,10,21.95
3.0,46.25,2025,10,22.55
3.5,41.25,2025,10,22.82
3.5,41.875,2025,10,23.27
3.5,42.5,2025,10,24.5
3.5,43.125,2025,10,22.51
3.5,43.75,2025,10,20.62
3.5,44.375,2025,10,20.65
3.5,45.0,2025,10,21.42
3.5,45.625,2025,10,21.39
3.5,46.25,2025,10,21.39
4.0,41.25,2025,10,22.49
4.0,41.875,2025,10,23.85
4.0,42.5,2025,10,24.42
4.0,43.125,2025,10,22.34
4.0,43.75,2025,10,20.26
4.0,44.375,2025,10,20.12
4.0,45.0,2025,10,21.15
4.0,45.625,2025,10,21.12
4.0,46.25,2025,10,21.21
4.5,41.25,2025,10,20.52
4.5,41.875,2025,10,23.11
4.5,42.5,2025,10,23.3
4.5,43.125,2025,10,21.87
4.5,43.75,2025,10,19.98
4.5,44.375,2025,10,19.94
4.5,45.0,2025,10,21.1
4.5,45.625,2025,10,20.85
4.5,46.25,2025,10,21.34
5.0,41.25,2025,10,21.46
5.0,41.875,2025,10,22.88
5.0,42.5,2025,10,22.49
5.0,43.125,2025,10,21.19
5.0,43.75,2025,10,20.54
5.0,44.375,2025,10,21.03
5.0,45.0,2025,10,21.17
5.0,45.625,2025,10,20.55
5.0,46.25,2025,10,21.01
-2.0,41.25,2025,11,25.59
-2.0,41.875,2025,11,26.69
-2.0,42.5,2025,11,26.45
-2.0,43.125,2025,11,26.28
-2.0,43.75,2025,11,26.26
-2.0,44.375,2025,11,26.35
-2.0,45.0,2025,11,26.66
-2.0,45.625,2025,11,26.83
-2.0,46.25,2025,11,27.01
-1.5,41.25,2025,11,24.71
-1.5,41.875,2025,11,25.99
-1.5,42.5,2025,11,26.32
-1.5,43.125,2025,11,26.28
-1.5,43.75,2025,11,26.31
-1.5,44.375,2025,11,26.33
-1.5,45.0,2025,11,26.53
-1.5,45.625,2025,11,26.68
-1.5,46.25,2025,11,26.85
-1.0,41.25,2025,11,24.79
-1.0,41.875,2025,11,25.59
-1.0,42.5,2025,11,26.26
-1.0,43.125,2025,11,26.24
-1.0,43.75,2025,11,26.28
-1.0,44.375,2025,11,26.34
-1.0,45.0,2025,11,26.37
-1.0,45.625,2025,11,26.46
-1.0,46.25,2025,11,26.59
-0.5,41.25,2025,11,25.16
-0.5,41.875,2025,11,25.46
-0.5,42.5,2025,11,26.05
-0.5,43.125,2025,11,26.18
-0.5,43.75,2025,11,26.24
-0.5,44.375,2025,11,26.27
-0.5,45.0,2025,11,26.23
-0.5,45.625,2025,11,26.24
-0.5,46.25,2025,11,26.39
-1.7975103014118005e-13,41.25,2025,11,25.36
-1.7975103014118005e-13,41.875,2025,11,25.35
-1.7975103014118005e-13,42.5,2025,11,25.34
-1.7975103014118005e-13,43.125,2025,11,25.93
-1.7975103014118005e-13,43.75,2025,11,26.22
-1.7975103014118005e-13,44.375,2025,11,26.24
-1.7975103014118005e-13,45.0,2025,11,26.2
-1.7975103014118005e-13,45.625,2025,11,26.14
-1.7975103014118005e-13,46.25,2025,11,26.19
0.5,41.25,2025,11,25.25
0.5,41.875,2025,11,25.25
0.5,42.5,2025,11,24.93
0.5,43.125,2025,11,25.28
0.5,43.75,2025,11,26.07
0.5,44.375,2025,11,26.13
0.5,45.0,2025,11,26.12
0.5,45.625,2025,11,26.09
0.5,46.25,2025,11,26.07
1.0,41.25,2025,11,25.2
1.0,41.875,2025,11,25.35
1.0,42.5,2025,11,24.89
1.0,43.125,2025,11,24.78
1.0,43.75,2025,11,25.11
1.0,44.375,2025,11,25.93
1.0,45.0,2025,11,25.95
1.0,45.625,2025,11,25.92
1.0,46.25,2025,11,25.94
1.5,41.25,2025,11,24.84
1.5,41.875,2025,11,24.89
1.5,42.5,2025,11,24.54
1.5,43.125,2025,11,24.24
1.5,43.75,2025,11,24.16
1.5,44.375,2025,11,24.96
1.5,45.0,2025,11,25.66
1.5,45.625,2025,11,25.75
1.5,46.25,2025,11,25.75
2.0,41.25,2025,11,24.12
2.0,41.875,2025,11,24.08
2.0,42.5,2025,11,23.48
2.0,43.125,2025,11,23.03
2.0,43.75,2025,11,23.41
2.0,44.375,2025,11,23.51
2.0,45.0,2025,11,23.7
2.0,45.625,2025,11,25.15
2.0,46.25,2025,11,25.58
2.5,41.25,2025,11,23.32
2.5,41.875,2025,11,22.76
2.5,42.5,2025,11,22.41
2.5,43.125,2025,11,22.1
2.5,43.75,2025,11,22.74
2.5,44.375,2025,11,22.92
2.5,45.0,2025,11,22.75
2.5,45.625,2025,11,22.69
2.5,46.25,2025,11,25.21
3.0,41.25,2025,11,23.16
3.0,41.875,2025,11,21.84
3.0,42.5,2025,11,22.84
3.0,43.125,2025,11,21.77
3.0,43.75,2025,11,21.97
3.0,44.375,2025,11,21.95
3.0,45.0,2025,11,22.35
3.0,45.625,2025,11,21.9
3.0,46.25,2025,11,22.42
3.5,41.25,2025,11,23.92
3.5,41.875,2025,11,23.52
3.5,42.5,2025,11,24.3
3.5,43.125,2025,11,22.84
3.5,43.75,2025,11,20.73
3.5,44.375,2025,11,20.17
3.5,45.0,2025,11,21.41
3.5,45.625,2025,11,21.4
3.5,46.25,2025,11,21.49
4.0,41.25,2025,11,24.16
4.0,41.875,2025,11,25.22
4.0,42.5,2025,11,24.98
4.0,43.125,2025,11,22.51
4.0,43.75,2025,11,20.19
4.0,44.375,2025,11,19.68
4.0,45.0,2025,11,20.92
4.0,45.625,2025,11,21.02
4.0,46.25,2025,11,21.44
4.5,41.25,2025,11,22.24
