-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
10.0,48.75,2025,6,11.05
10.0,49.375,2025,6,11.64
10.0,50.0,2025,6,13.67
10.0,50.625,2025,6,19.77
10.0,51.25,2025,6,24.5
10.0,51.875,2025,6,24.84
10.5,46.875,2025,6,13.86
10.5,47.5,2025,6,5.36
10.5,48.125,2025,6,8.96
10.5,48.75,2025,6,10.52
10.5,49.375,2025,6,11.43
10.5,50.0,2025,6,12.98
10.5,50.625,2025,6,19.3
10.5,51.25,2025,6,23.72
10.5,51.875,2025,6,24.69
11.0,46.875,2025,6,20.34
11.0,47.5,2025,6,13.98
11.0,48.125,2025,6,12.94
11.0,48.75,2025,6,13.44
11.0,49.375,2025,6,12.86
11.0,50.0,2025,6,11.57
11.0,50.625,2025,6,17.67
11.0,51.25,2025,6,23.1
11.0,51.875,2025,6,24.64
11.5,46.875,2025,6,23.99
11.5,47.5,2025,6,23.84
11.5,48.125,2025,6,23.77
11.5,48.75,2025,6,22.46
11.5,49.375,2025,6,20.73
11.5,50.0,2025,6,17.85
11.5,50.625,2025,6,18.39
11.5,51.25,2025,6,22.3
11.5,51.875,2025,6,24.49
12.0,46.875,2025,6,24.1
12.0,47.5,2025,6,23.95
12.0,48.125,2025,6,23.85
12.0,48.75,2025,6,23.8
12.0,49.375,2025,6,23.69
12.0,50.0,2025,6,23.37
12.0,50.625,2025,6,22.09
12.0,51.25,2025,6,22.74
12.0,51.875,2025,6,24.31
12.5,46.875,2025,6,24.05
12.5,47.5,2025,6,23.91
12.5,48.125,2025,6,23.83
12.5,48.75,2025,6,23.77
12.5,49.375,2025,6,23.73
12.5,50.0,2025,6,23.72
12.5,50.625,2025,6,23.8
12.5,51.25,2025,6,23.9
12.5,51.875,2025,6,23.98
5.5,46.875,2025,7,19.23
5.5,47.5,2025,7,19.57
5.5,48.125,2025,7,19.83
5.5,48.75,2025,7,24.24
5.5,49.375,2025,7,25.61
5.5,50.0,2025,7,25.54
5.5,50.625,2025,7,25.49
5.5,51.25,2025,7,25.46
5.5,51.875,2025,7,25.49
6.0,46.875,2025,7,18.54
6.0,47.5,2025,7,18.9
6.0,48.125,2025,7,19.57
6.0,48.75,2025,7,21.91
6.0,49.375,2025,7,25.35
6.0,50.0,2025,7,25.39
6.0,50.625,2025,7,25.31
6.0,51.25,2025,7,25.3
6.0,51.875,2025,7,25.31
6.5,46.875,2025,7,17.92
6.5,47.5,2025,7,18.28
6.5,48.125,2025,7,18.88
6.5,48.75,2025,7,20.72
6.5,49.375,2025,7,24.52
6.5,50.0,2025,7,25.19
6.5,50.625,2025,7,25.15
6.5,51.25,2025,7,25.15
6.5,51.875,2025,7,25.18
7.0,46.875,2025,7,17.22
7.0,47.5,2025,7,17.35
7.0,48.125,2025,7,17.81
7.0,48.75,2025,7,19.0
7.0,49.375,2025,7,22.82
7.0,50.0,2025,7,25.13
7.0,50.625,2025,7,25.13
7.0,51.25,2025,7,25.1
7.0,51.875,2025,7,25.1
7.5,46.875,2025,7,16.28
7.5,47.5,2025,7,16.11
7.5,48.125,2025,7,16.27
7.5,48.75,2025,7,17.2
7.5,49.375,2025,7,20.27
7.5,50.0,2025,7,24.74
7.5,50.625,2025,7,25.14
7.5,51.25,2025,7,25.13
7.5,51.875,2025,7,25.12
8.0,46.875,2025,7,14.94
8.0,47.5,2025,7,14.69
8.0,48.125,2025,7,15.09
8.0,48.75,2025,7,16.0
8.0,49.375,2025,7,17.85
8.0,50.0,2025,7,23.18
8.0,50.625,2025,7,25.14
8.0,51.25,2025,7,25.16
8.0,51.875,2025,7,25.18
8.5,46.875,2025,7,13.19
8.5,47.5,2025,7,14.07
8.5,48.125,2025,7,14.71
8.5,48.75,2025,7,15.5
8.5,49.375,2025,7,16.46
8.5,50.0,2025,7,19.72
8.5,50.625,2025,7,24.96
8.5,51.25,2025,7,25.19
8.5,51.875,2025,7,25.16
9.0,46.875,2025,7,13.59
9.0,47.5,2025,7,13.93
9.0,48.125,2025,7,14.19
9.0,48.75,2025,7,14.87
9.0,49.375,2025,7,15.59
9.0,50.0,2025,7,17.6
9.0,50.625,2025,7,23.27
9.0,51.25,2025,7,25.2
9.0,51.875,2025,7,25.1
9.5,46.875,2025,7,13.11
9.5,47.5,2025,7,13.12
9.5,48.125,2025,7,13.04
9.5,48.75,2025,7,13.82
9.5,49.375,2025,7,14.78
9.5,50.0,2025,7,16.09
9.5,50.625,2025,7,19.98
9.5,51.25,2025,7,25.19
9.5,51.875,2025,7,25.02
10.0,46.875,2025,7,12.96
10.0,47.5,2025,7,11.63
10.0,48.125,2025,7,12.09
10.0,48.75,2025,7,12.64
10.0,49.375,2025,7,13.96
10.0,50.0,2025,7,15.19
10.0,50.625,2025,7,18.74
10.0,51.25,2025,7,24.8
10.0,51.875,2025,7,25.13
10.5,46.875,2025,7,15.46
10.5,47.5,2025,7,9.83
10.5,48.125,2025,7,10.64
10.5,48.75,2025,7,12.83
10.5,49.375,2025,7,13.54
10.5,50.0,2025,7,14.53
10.5,50.625,2025,7,18.49
10.5,51.25,2025,7,24.0
10.5,51.875,2025,7,25.11
11.0,46.875,2025,7,21.86
11.0,47.5,2025,7,16.08
11.0,48.125,2025,7,15.85
11.0,48.75,2025,7,15.67
11.0,49.375,2025,7,14.57
11.0,50.0,2025,7,13.86
11.0,50.625,2025,7,16.95
11.0,51.25,2025,7,23.35
11.0,51.875,2025,7,25.2
11.5,46.875,2025,7,24.41
11.5,47.5,2025,7,24.21
11.5,48.125,2025,7,24.08
11.5,48.75,2025,7,23.42
11.5,49.375,2025,7,21.54
11.5,50.0,2025,7,19.32
11.5,50.625,2025,7,18.03
11.5,51.25,2025,7,22.35
11.5,51.875,2025,7,25.04
12.0,46.875,2025,7,24.45
12.0,47.5,2025,7,24.36
12.0,48.125,2025,7,24.24
12.0,48.75,2025,7,24.29
12.0,49.375,2025,7,24.24
12.0,50.0,2025,7,23.83
12.0,50.625,2025,7,22.22
12.0,51.25,2025,7,23.12
12.0,51.875,2025,7,24.66
12.5,46.875,2025,7,24.36
12.5,47.5,2025,7,24.24
12.5,48.125,2025,7,24.16
12.5,48.75,2025,7,24.14
12.5,49.375,2025,7,24.13
12.5,50.0,2025,7,24.11
12.5,50.625,2025,7,24.24
12.5,51.25,2025,7,24.25
12.5,51.875,2025,7,24.32
5.5,46.875,2025,8,20.56
5.5,47.5,2025,8,21.18
5.5,48.125,2025,8,21.86
5.5,48.75,2025,8,24.78
5.5,49.375,2025,8,25.51
5.5,50.0,2025,8,25.41
5.5,50.625,2025,8,25.39
5.5,51.25,2025,8,25.32
5.5,51.875,2025,8,25.35
6.0,46.875,2025,8,19.91
6.0,47.5,2025,8,20.51
6.0,48.125,2025,8,21.43
6.0,48.75,2025,8,23.01
6.0,49.375,2025,8,25.23
6.0,50.0,2025,8,25.25
6.0,50.625,2025,8,25.2
6.0,51.25,2025,8,25.2
6.0,51.875,2025,8,25.23
6.5,46.875,2025,8,19.03
6.5,47.5,2025,8,19.24
6.5,48.125,2025,8,19.95
6.5,48.75,2025,8,21.59
6.5,49.375,2025,8,24.66
6.5,50.0,2025,8,25.17
6.5,50.625,2025,8,25.12
6.5,51.25,2025,8,25.13
6.5,51.875,2025,8,25.15
7.0,46.875,2025,8,17.95
7.0,47.5,2025,8,17.77
7.0,48.125,2025,8,18.31
7.0,48.75,2025,8,19.66
7.0,49.375,2025,8,23.09
7.0,50.0,2025,8,25.12
7.0,50.625,2025,8,25.11
7.0,51.25,2025,8,25.09
7.0,51.875,2025,8,25.12
7.5,46.875,2025,8,16.41
7.5,47.5,2025,8,16.8
7.5,48.125,2025,8,16.91
7.5,48.75,2025,8,17.87
7.5,49.375,2025,8,20.57
7.5,50.0,2025,8,24.66
7.5,50.625,2025,8,25.14
7.5,51.25,2025,8,25.13
7.5,51.875,2025,8,25.18
8.0,46.875,2025,8,15.3
8.0,47.5,2025,8,15.72
8.0,48.125,2025,8,15.95
8.0,48.75,2025,8,16.45
8.0,49.375,2025,8,18.08
8.0,50.0,2025,8,22.94
8.0,50.625,2025,8,25.19
8.0,51.25,2025,8,25.17
8.0,51.875,2025,8,25.22
8.5,46.875,2025,8,13.67
8.5,47.5,2025,8,14.8
8.5,48.125,2025,8,15.66
8.5,48.75,2025,8,16.13
8.5,49.375,2025,8,16.48
8.5,50.0,2025,8,18.63
8.5,50.625,2025,8,25.01
8.5,51.25,2025,8,25.25
8.5,51.875,2025,8,25.2
9.0,46.875,2025,8,14.34
9.0,47.5,2025,8,14.54
9.0,48.125,2025,8,14.91
9.0,48.75,2025,8,15.69
9.0,49.375,2025,8,15.68
9.0,50.0,2025,8,16.64
9.0,50.625,2025,8,22.93
9.0,51.25,2025,8,25.44
9.0,51.875,2025,8,25.27
9.5,46.875,2025,8,14.45
9.5,47.5,2025,8,14.16
9.5,48.125,2025,8,13.96
9.5,48.75,2025,8,13.98
9.5,49.375,2025,8,14.84
9.5,50.0,2025,8,15.52
9.5,50.625,2025,8,19.29
9.5,51.25,2025,8,25.52
9.5,51.875,2025,8,25.47
10.0,46.875,2025,8,13.76
10.0,47.5,2025,8,12.67
10.0,48.125,2025,8,12.21
10.0,48.75,2025,8,12.85
10.0,49.375,2025,8,14.12
10.0,50.0,2025,8,14.88
10.0,50.625,2025,8,17.96
10.0,51.25,2025,8,25.04
10.0,51.875,2025,8,25.57
10.5,46.875,2025,8,15.25
10.5,47.5,2025,8,9.45
10.5,48.125,2025,8,9.77
10.5,48.75,2025,8,12.93
10.5,49.375,2025,8,13.83
10.5,50.0,2025,8,14.63
10.5,50.625,2025,8,17.66
10.5,51.25,2025,8,24.08
10.5,51.875,2025,8,25.38
11.0,46.875,2025,8,21.36
11.0,47.5,2025,8,15.98
11.0,48.125,2025,8,14.2
11.0,48.75,2025,8,15.49
11.0,49.375,2025,8,14.83
11.0,50.0,2025,8,13.32
11.0,50.625,2025,8,16.18
11.0,51.25,2025,8,23.58
11.0,51.875,2025,8,25.28
11.5,46.875,2025,8,24.32
11.5,47.5,2025,8,24.1
11.5,48.125,2025,8,24.04
11.5,48.75,2025,8,23.29
11.5,49.375,2025,8,21.88
11.5,50.0,2025,8,19.28
11.5,50.625,2025,8,17.34
11.5,51.25,2025,8,22.7
11.5,51.875,2025,8,25.2
12.0,46.875,2025,8,24.41
12.0,47.5,2025,8,24.27
12.0,48.125,2025,8,24.18
12.0,48.75,2025,8,24.34
12.0,49.375,2025,8,24.31
12.0,50.0,2025,8,24.28
12.0,50.625,2025,8,22.25
12.0,51.25,2025,8,23.31
12.0,51.875,2025,8,24.8
12.5,46.875,2025,8,24.4
12.5,47.5,2025,8,24.28
12.5,48.125,2025,8,24.3
12.5,48.75,2025,8,24.34
12.5,49.375,2025,8,24.35
12.5,50.0,2025,8,24.63
12.5,50.625,2025,8,24.74
12.5,51.25,2025,8,24.69
12.5,51.875,2025,8,24.66
5.5,46.875,2025,9,21.12
5.5,47.5,2025,9,21.16
5.5,48.125,2025,9,21.7
5.5,48.75,2025,9,24.62
5.5,49.375,2025,9,25.5
5.5,50.0,2025,9,25.5
5.5,50.625,2025,9,25.52
5.5,51.25,2025,9,25.54
5.5,51.875,2025,9,25.6
6.0,46.875,2025,9,20.16
6.0,47.5,2025,9,20.46
6.0,48.125,2025,9,20.82
6.0,48.75,2025,9,22.81
6.0,49.375,2025,9,25.33
6.0,50.0,2025,9,25.43
6.0,50.625,2025,9,25.43
6.0,51.25,2025,9,25.52
6.0,51.875,2025,9,25.57
6.5,46.875,2025,9,19.23
6.5,47.5,2025,9,19.54
6.5,48.125,2025,9,20.02
6.5,48.75,2025,9,21.56
6.5,49.375,2025,9,24.79
6.5,50.0,2025,9,25.39
6.5,50.625,2025,9,25.41
6.5,51.25,2025,9,25.47
6.5,51.875,2025,9,25.47
7.0,46.875,2025,9,18.16
7.0,47.5,2025,9,18.45
7.0,48.125,2025,9,19.09
7.0,48.75,2025,9,19.96
7.0,49.375,2025,9,23.27
7.0,50.0,2025,9,25.37
7.0,50.625,2025,9,25.39
7.0,51.25,2025,9,25.39
7.0,51.875,2025,9,25.38
7.5,46.875,2025,9,16.9
7.5,47.5,2025,9,17.23
7.5,48.125,2025,9,17.59
7.5,48.75,2025,9,18.22
7.5,49.375,2025,9,20.8
7.5,50.0,2025,9,24.88
7.5,50.625,2025,9,25.34
7.5,51.25,2025,9,25.39
7.5,51.875,2025,9,25.34
8.0,46.875,2025,9,15.9
8.0,47.5,2025,9,15.87
8.0,48.125,2025,9,16.14
8.0,48.75,2025,9,16.87
8.0,49.375,2025,9,18.37
8.0,50.0,2025,9,23.41
8.0,50.625,2025,9,25.31
8.0,51.25,2025,9,25.31
8.0,51.875,2025,9,25.27
8.5,46.875,2025,9,14.45
8.5,47.5,2025,9,15.3
8.5,48.125,2025,9,15.92
8.5,48.75,2025,9,16.36
8.5,49.375,2025,9,16.83
8.5,50.0,2025,9,19.92
8.5,50.625,2025,9,25.16
8.5,51.25,2025,9,25.3
8.5,51.875,2025,9,25.28
9.0,46.875,2025,9,15.08
9.0,47.5,2025,9,14.94
9.0,48.125,2025,9,14.28
9.0,48.75,2025,9,14.64
9.0,49.375,2025,9,15.48
9.0,50.0,2025,9,17.08
9.0,50.625,2025,9,23.49
9.0,51.25,2025,9,25.29
9.0,51.875,2025,9,25.25
9.5,46.875,2025,9,14.79
9.5,47.5,2025,9,14.71
9.5,48.125,2025,9,12.22
9.5,48.75,2025,9,13.06
9.5,49.375,2025,9,13.9
9.5,50.0,2025,9,15.8
9.5,50.625,2025,9,20.33
9.5,51.25,2025,9,25.14
9.5,51.875,2025,9,25.31
10.0,46.875,2025,9,14.06
10.0,47.5,2025,9,13.09
10.0,48.125,2025,9,11.61
10.0,48.75,2025,9,12.09
10.0,49.375,2025,9,13.19
10.0,50.0,2025,9,14.72
10.0,50.625,2025,9,19.01
10.0,51.25,2025,9,24.73
10.0,51.875,2025,9,25.16
10.5,46.875,2025,9,14.08
10.5,47.5,2025,9,7.9
10.5,48.125,2025,9,9.59
10.5,48.75,2025,9,11.41
10.5,49.375,2025,9,13.48
10.5,50.0,2025,9,13.9
10.5,50.625,2025,9,17.88
10.5,51.25,2025,9,23.74
10.5,51.875,2025,9,25.14
11.0,46.875,2025,9,21.17
11.0,47.5,2025,9,15.19
11.0,48.125,2025,9,13.3
11.0,48.75,2025,9,15.46
11.0,49.375,2025,9,14.67
11.0,50.0,2025,9,13.04
11.0,50.625,2025,9,16.3
11.0,51.25,2025,9,23.0
11.0,51.875,2025,9,24.67
11.5,46.875,2025,9,24.45
11.5,47.5,2025,9,24.39
11.5,48.125,2025,9,24.37
11.5,48.75,2025,9,23.43
11.5,49.375,2025,9,21.96
11.5,50.0,2025,9,19.18
11.5,50.625,2025,9,17.3
11.5,51.25,2025,9,22.27
11.5,51.875,2025,9,24.3
12.0,46.875,2025,9,24.66
12.0,47.5,2025,9,24.6
12.0,48.125,2025,9,24.43
12.0,48.75,2025,9,24.39
12.0,49.375,2025,9,24.37
12.0,50.0,2025,9,24.05
12.0,50.625,2025,9,22.27
12.0,51.25,2025,9,23.13
12.0,51.875,2025,9,24.24
12.5,46.875,2025,9,24.72
12.5,47.5,2025,9,24.54
12.5,48.125,2025,9,24.35
12.5,48.75,2025,9,24.2
12.5,49.375,2025,9,24.27
12.5,50.0,2025,9,24.42
12.5,50.625,2025,9,24.45
12.5,51.25,2025,9,24.31
12.5,51.875,2025,9,24.2
5.5,46.875,2025,10,20.68
5.5,47.5,2025,10,20.81
5.5,48.125,2025,10,21.24
5.5,48.75,2025,10,24.47
5.5,49.375,2025,10,25.25
5.5,50.0,2025,10,25.25
5.5,50.625,2025,10,25.28
5.5,51.25,2025,10,25.35
5.5,51.875,2025,10,25.32
6.0,46.875,2025,10,20.14
6.0,47.5,2025,10,20.52
6.0,48.125,2025,10,20.75
6.0,48.75,2025,10,22.78
6.0,49.375,2025,10,25.0
6.0,50.0,2025,10,25.07
6.0,50.625,2025,10,25.05
6.0,51.25,2025,10,25.15
6.0,51.875,2025,10,25.2
6.5,46.875,2025,10,19.57
6.5,47.5,2025,10,19.89
6.5,48.125,2025,10,20.34
6.5,48.75,2025,10,21.84
6.5,49.375,2025,10,24.61
6.5,50.0,2025,10,24.99
6.5,50.625,2025,10,24.93
6.5,51.25,2025,10,24.99
6.5,51.875,2025,10,25.13
7.0,46.875,2025,10,18.52
7.0,47.5,2025,10,18.78
7.0,48.125,2025,10,19.38
7.0,48.75,2025,10,20.1
7.0,49.375,2025,10,23.22
7.0,50.0,2025,10,24.96
7.0,50.625,2025,10,24.89
7.0,51.25,2025,10,24.89
7.0,51.875,2025,10,24.96
7.5,46.875,2025,10,17.19
7.5,47.5,2025,10,17.61
7.5,48.125,2025,10,17.8
7.5,48.75,2025,10,18.28
7.5,49.375,2025,10,20.68
7.5,50.0,2025,10,24.64
7.5,50.625,2025,10,24.95
7.5,51.25,2025,10,24.88
7.5,51.875,2025,10,24.83
8.0,46.875,2025,10,16.5
8.0,47.5,2025,10,16.74
8.0,48.125,2025,10,16.93
8.0,48.75,2025,10,17.12
8.0,49.375,2025,10,18.11
8.0,50.0,2025,10,23.08
8.0,50.625,2025,10,25.05
8.0,51.25,2025,10,24.85
8.0,51.875,2025,10,24.74
8.5,46.875,2025,10,16.2
8.5,47.5,2025,10,17.06
8.5,48.125,2025,10,17.54
8.5,48.75,2025,10,17.44
8.5,49.375,2025,10,17.28
8.5,50.0,2025,10,19.26
8.5,50.625,2025,10,24.94
8.5,51.25,2025,10,24.95
8.5,51.875,2025,10,24.69
9.0,46.875,2025,10,16.31
9.0,47.5,2025,10,16.6
9.0,48.125,2025,10,17.1
9.0,48.75,2025,10,16.31
9.0,49.375,2025,10,16.11
9.0,50.0,2025,10,17.2
9.0,50.625,2025,10,23.18
9.0,51.25,2025,10,25.01
9.0,51.875,2025,10,24.69
9.5,46.875,2025,10,15.45
9.5,47.5,2025,10,15.19
9.5,48.125,2025,10,15.41
9.5,48.75,2025,10,14.64
9.5,49.375,2025,10,15.09
9.5,50.0,2025,10,16.04
9.5,50.625,2025,10,19.81
9.5,51.25,2025,10,25.01
9.5,51.875,2025,10,24.77
10.0,46.875,2025,10,15.32
10.0,47.5,2025,10,13.48
10.0,48.125,2025,10,14.02
10.0,48.75,2025,10,13.77
10.0,49.375,2025,10,14.51
10.0,50.0,2025,10,15.54
10.0,50.625,2025,10,18.53
10.0,51.25,2025,10,24.57
10.0,51.875,2025,10,24.85
10.5,46.875,2025,10,16.91
10.5,47.5,2025,10,9.94
10.5,48.125,2025,10,12.02
10.5,48.75,2025,10,13.89
10.5,49.375,2025,10,14.42
10.5,50.0,2025,10,15.04
10.5,50.625,2025,10,18.28
10.5,51.25,2025,10,23.32
10.5,51.875,2025,10,24.72
11.0,46.875,2025,10,22.43
11.0,47.5,2025,10,15.85
11.0,48.125,2025,10,13.82
11.0,48.75,2025,10,15.31
11.0,49.375,2025,10,14.53
11.0,50.0,2025,10,13.29
11.0,50.625,2025,10,16.69
11.0,51.25,2025,10,22.44
11.0,51.875,2025,10,24.42
11.5,46.875,2025,10,24.95
11.5,47.5,2025,10,24.78
11.5,48.125,2025,10,24.48
11.5,48.75,2025,10,23.27
11.5,49.375,2025,10,21.5
11.5,50.0,2025,10,18.72
11.5,50.625,2025,10,17.53
11.5,51.25,2025,10,21.9
11.5,51.875,2025,10,24.27
12.0,46.875,2025,10,24.82
12.0,47.5,2025,10,24.54
12.0,48.125,2025,10,24.37
12.0,48.75,2025,10,24.42
12.0,49.375,2025,10,24.34
12.0,50.0,2025,10,23.98
12.0,50.625,2025,10,22.01
12.0,51.25,2025,10,22.86
12.0,51.875,2025,10,24.23
12.5,46.875,2025,10,24.54
12.5,47.5,2025,10,24.43
12.5,48.125,2025,10,24.25
12.5,48.75,2025,10,24.18
12.5,49.375,2025,10,24.32
12.5,50.0,2025,10,24.37
12.5,50.625,2025,10,24.32
12.5,51.25,2025,10,24.28
12.5,51.875,2025,10,24.19
5.5,46.875,2025,11,20.73
5.5,47.5,2025,11,20.71
5.5,48.125,2025,11,20.62
5.5,48.75,2025,11,23.93
5.5,49.375,2025,11,24.98
5.5,50.0,2025,11,25.09
5.5,50.625,2025,11,25.06
5.5,51.25,2025,11,25.07
5.5,51.875,2025,11,25.24
6.0,46.875,2025,11,20.09
6.0,47.5,2025,11,20.05
6.0,48.125,2025,11,20.17
6.0,48.75,2025,11,21.82
6.0,49.375,2025,11,24.68
6.0,50.0,2025,11,24.99
6.0,50.625,2025,11,25.02
6.0,51.25,2025,11,24.99
6.0,51.875,2025,11,25.09
6.5,46.875,2025,11,19.3
6.5,47.5,2025,11,19.05
6.5,48.125,2025,11,19.23
6.5,48.75,2025,11,20.77
6.5,49.375,2025,11,24.02
6.5,50.0,2025,11,24.84
6.5,50.625,2025,11,24.89
6.5,51.25,2025,11,24.97
6.5,51.875,2025,11,25.04
7.0,46.875,2025,11,18.45
7.0,47.5,2025,11,18.13
7.0,48.125,2025,11,18.13
7.0,48.75,2025,11,19.2
7.0,49.375,2025,11,22.39
7.0,50.0,2025,11,24.73
7.0,50.625,2025,11,24.84
7.0,51.25,2025,11,24.83
7.0,51.875,2025,11,24.94
7.5,46.875,2025,11,17.73
7.5,47.5,2025,11,17.27
7.5,48.125,2025,11,16.66
7.5,48.75,2025,11,16.98
7.5,49.375,2025,11,19.62
7.5,50.0,2025,11,24.1
7.5,50.625,2025,11,24.72
7.5,51.25,2025,11,24.79
7.5,51.875,2025,11,24.8
8.0,46.875,2025,11,16.83
8.0,47.5,2025,11,15.92
8.0,48.125,2025,11,15.34
8.0,48.75,2025,11,15.49
8.0,49.375,2025,11,16.75
8.0,50.0,2025,11,22.16
8.0,50.625,2025,11,24.55
8.0,51.25,2025,11,24.68
8.0,51.875,2025,11,24.71
8.5,46.875,2025,11,15.76
8.5,47.5,2025,11,16.0
8.5,48.125,2025,11,15.7
8.5,48.75,2025,11,15.61
8.5,49.375,2025,11,15.55
8.5,50.0,2025,11,18.05
8.5,50.625,2025,11,24.25
8.5,51.25,2025,11,24.51
8.5,51.875,2025,11,24.63
9.0,46.875,2025,11,16.8
9.0,47.5,2025,11,16.24
9.0,48.125,2025,11,15.48
9.0,48.75,2025,11,14.77
9.0,49.375,2025,11,14.41
9.0,50.0,2025,11,15.79
9.0,50.625,2025,11,22.27
9.0,51.25,2025,11,24.44
9.0,51.875,2025,11,24.51
9.5,46.875,2025,11,16.34
9.5,47.5,2025,11,15.19
9.5,48.125,2025,11,13.82
9.5,48.75,2025,11,13.34
9.5,49.375,2025,11,13.52
9.5,50.0,2025,11,14.61
9.5,50.625,2025,11,18.7
9.5,51.25,2025,11,24.41
9.5,51.875,2025,11,24.36
10.0,46.875,2025,11,14.97
10.0,47.5,2025,11,13.45
10.0,48.125,2025,11,12.82
10.0,48.75,2025,11,12.08
10.0,49.375,2025,11,13.21
10.0,50.0,2025,11,14.09
10.0,50.625,2025,11,17.33
10.0,51.25,2025,11,24.08
10.0,51.875,2025,11,24.38
10.5,46.875,2025,11,16.73
10.5,47.5,2025,11,10.47
10.5,48.125,2025,11,10.91
10.5,48.75,2025,11,13.26
10.5,49.375,2025,11,13.45
10.5,50.0,2025,11,13.94
10.5,50.625,2025,11,17.05
10.5,51.25,2025,11,22.95
10.5,51.875,2025,11,24.34
11.0,46.875,2025,11,22.17
11.0,47.5,2025,11,15.63
11.0,48.125,2025,11,13.63
11.0,48.75,2025,11,14.6
11.0,49.375,2025,11,13.85
11.0,50.0,2025,11,12.39
11.0,50.625,2025,11,15.76
11.0,51.25,2025,11,22.06
11.0,51.875,2025,11,24.39
11.5,46.875,2025,11,24.7
11.5,47.5,2025,11,24.46
11.5,48.125,2025,11,24.18
11.5,48.75,2025,11,23.02
11.5,49.375,2025,11,20.95
11.5,50.0,2025,11,18.02
11.5,50.625,2025,11,16.78
11.5,51.25,2025,11,21.46
11.5,51.875,2025,11,23.91
12.0,46.875,2025,11,24.72
12.0,47.5,2025,11,24.46
12.0,48.125,2025,11,24.32
12.0,48.75,2025,11,24.23
12.0,49.375,2025,11,24.03
12.0,50.0,2025,11,23.59
12.0,50.625,2025,11,21.59
12.0,51.25,2025,11,22.57
12.0,51.875,2025,11,23.77
12.5,46.875,2025,11,24.5
12.5,47.5,2025,11,24.5
12.5,48.125,2025,11,24.32
12.5,48.75,2025,11,24.37
12.5,49.375,2025,11,24.3
12.5,50.0,2025,11,24.23
12.5,50.625,2025,11,24.16
12.5,51.25,2025,11,24.02
12.5,51.875,2025,11,23.84
5.5,46.875,2025,12,19.32
5.5,47.5,2025,12,19.15
5.5,48.125,2025,12,19.11
5.5,48.75,2025,12,23.7
5.5,49.375,2025,12,25.0
5.5,50.0,2025,12,25.13
5.5,50.625,2025,12,25.12
5.5,51.25,2025,12,25.18
5.5,51.875,2025,12,25.27
6.0,46.875,2025,12,18.43
6.0,47.5,2025,12,18.26
6.0,48.125,2025,12,18.49
6.0,48.75,2025,12,21.24
6.0,49.375,2025,12,24.69
6.0,50.0,2025,12,25.05
6.0,50.625,2025,12,25.15
6.0,51.25,2025,12,25.1
6.0,51.875,2025,12,25.09
6.5,46.875,2025,12,17.7
6.5,47.5,2025,12,17.51
6.5,48.125,2025,12,17.71
6.5,48.75,2025,12,19.73
6.5,49.375,2025,12,23.9
6.5,50.0,2025,12,24.89
6.5,50.625,2025,12,25.06
6.5,51.25,2025,12,25.1
6.5,51.875,2025,12,25.06
7.0,46.875,2025,12,16.67
7.0,47.5,2025,12,16.55
7.0,48.125,2025,12,16.75
7.0,48.75,2025,12,17.75
7.0,49.375,2025,12,21.88
7.0,50.0,2025,12,24.74
7.0,50.625,2025,12,24.91
7.0,51.25,2025,12,24.99
7.0,51.875,2025,12,25.1
7.5,46.875,2025,12,15.87
7.5,47.5,2025,12,15.64
7.5,48.125,2025,12,15.3
7.5,48.75,2025,12,15.74
7.5,49.375,2025,12,18.65
7.5,50.0,2025,12,23.98
7.5,50.625,2025,12,24.74
7.5,51.25,2025,12,24.94
7.5,51.875,2025,12,25.08
8.0,46.875,2025,12,15.27
8.0,47.5,2025,12,14.33
8.0,48.125,2025,12,13.81
8.0,48.75,2025,12,14.07
8.0,49.375,2025,12,15.62
8.0,50.0,2025,12,21.77
8.0,50.625,2025,12,24.57
8.0,51.25,2025,12,24.71
8.0,51.875,2025,12,24.9
8.5,46.875,2025,12,14.05
8.5,47.5,2025,12,14.16
8.5,48.125,2025,12,13.83
8.5,48.75,2025,12,13.94
8.5,49.375,2025,12,14.44
8.5,50.0,2025,12,17.17
8.5,50.625,2025,12,24.1
8.5,51.25,2025,12,24.53
8.5,51.875,2025,12,24.77
9.0,46.875,2025,12,15.37
9.0,47.5,2025,12,14.22
9.0,48.125,2025,12,13.55
9.0,48.75,2025,12,13.3
9.0,49.375,2025,12,13.65
9.0,50.0,2025,12,14.92
9.0,50.625,2025,12,21.99
9.0,51.25,2025,12,24.46
9.0,51.875,2025,12,24.56
9.5,46.875,2025,12,14.91
9.5,47.5,2025,12,13.49
9.5,48.125,2025,12,12.53
9.5,48.75,2025,12,11.98
9.5,49.375,2025,12,12.99
9.5,50.0,2025,12,14.12
9.5,50.625,2025,12,18.26
9.5,51.25,2025,12,24.36
9.5,51.875,2025,12,24.38
10.0,46.875,2025,12,13.53
10.0,47.5,2025,12,12.56
10.0,48.125,2025,12,11.54
