-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
2.5,46.875,2025,6,25.72
2.5,47.5,2025,6,25.76
2.5,48.125,2025,6,25.77
2.5,48.75,2025,6,25.66
2.5,49.375,2025,6,25.5
2.5,50.0,2025,6,25.4
2.5,50.625,2025,6,25.52
2.5,51.25,2025,6,25.71
2.5,51.875,2025,6,26.11
3.0,46.875,2025,6,24.97
3.0,47.5,2025,6,25.63
3.0,48.125,2025,6,25.71
3.0,48.75,2025,6,25.67
3.0,49.375,2025,6,25.54
3.0,50.0,2025,6,25.4
3.0,50.625,2025,6,25.42
3.0,51.25,2025,6,25.64
3.0,51.875,2025,6,26.0
3.5,46.875,2025,6,21.48
3.5,47.5,2025,6,25.39
3.5,48.125,2025,6,25.8
3.5,48.75,2025,6,25.69
3.5,49.375,2025,6,25.62
3.5,50.0,2025,6,25.61
3.5,50.625,2025,6,25.53
3.5,51.25,2025,6,25.66
3.5,51.875,2025,6,25.88
4.0,46.875,2025,6,19.26
4.0,47.5,2025,6,22.9
4.0,48.125,2025,6,25.63
4.0,48.75,2025,6,25.76
4.0,49.375,2025,6,25.76
4.0,50.0,2025,6,25.77
4.0,50.625,2025,6,25.62
4.0,51.25,2025,6,25.68
4.0,51.875,2025,6,25.8
4.5,46.875,2025,6,18.66
4.5,47.5,2025,6,19.58
4.5,48.125,2025,6,24.54
4.5,48.75,2025,6,25.6
4.5,49.375,2025,6,25.66
4.5,50.0,2025,6,25.84
4.5,50.625,2025,6,25.74
4.5,51.25,2025,6,25.69
4.5,51.875,2025,6,25.81
5.0,46.875,2025,6,18.37
5.0,47.5,2025,6,18.59
5.0,48.125,2025,6,21.47
5.0,48.75,2025,6,25.24
5.0,49.375,2025,6,25.43
5.0,50.0,2025,6,25.66
5.0,50.625,2025,6,25.75
5.0,51.25,2025,6,25.67
5.0,51.875,2025,6,25.75
-2.0,46.875,2025,7,26.88
-2.0,47.5,2025,7,26.77
-2.0,48.125,2025,7,26.77
-2.0,48.75,2025,7,26.65
-2.0,49.375,2025,7,26.53
-2.0,50.0,2025,7,26.48
-2.0,50.625,2025,7,26.16
-2.0,51.25,2025,7,26.4
-2.0,51.875,2025,7,26.39
-1.5,46.875,2025,7,26.6
-1.5,47.5,2025,7,26.48
-1.5,48.125,2025,7,26.5
-1.5,48.75,2025,7,26.46
-1.5,49.375,2025,7,26.44
-1.5,50.0,2025,7,26.1
-1.5,50.625,2025,7,25.97
-1.5,51.25,2025,7,26.19
-1.5,51.875,2025,7,26.21
-1.0,46.875,2025,7,26.25
-1.0,47.5,2025,7,26.28
-1.0,48.125,2025,7,26.23
-1.0,48.75,2025,7,26.27
-1.0,49.375,2025,7,26.17
-1.0,50.0,2025,7,25.82
-1.0,50.625,2025,7,25.87
-1.0,51.25,2025,7,26.05
-1.0,51.875,2025,7,26.04
-0.5,46.875,2025,7,26.15
-0.5,47.5,2025,7,26.18
-0.5,48.125,2025,7,26.12
-0.5,48.75,2025,7,26.09
-0.5,49.375,2025,7,25.99
-0.5,50.0,2025,7,25.81
-0.5,50.625,2025,7,25.78
-0.5,51.25,2025,7,25.74
-0.5,51.875,2025,7,25.81
-1.7975103014118005e-13,46.875,2025,7,26.11
-1.7975103014118005e-13,47.5,2025,7,26.11
-1.7975103014118005e-13,48.125,2025,7,26.13
-1.7975103014118005e-13,48.75,2025,7,25.95
-1.7975103014118005e-13,49.375,2025,7,25.81
-1.7975103014118005e-13,50.0,2025,7,25.7
-1.7975103014118005e-13,50.625,2025,7,25.63
-1.7975103014118005e-13,51.25,2025,7,25.61
-1.7975103014118005e-13,51.875,2025,7,25.74
0.5,46.875,2025,7,26.0
0.5,47.5,2025,7,25.97
0.5,48.125,2025,7,25.99
0.5,48.75,2025,7,25.87
0.5,49.375,2025,7,25.66
0.5,50.0,2025,7,25.6
0.5,50.625,2025,7,25.59
0.5,51.25,2025,7,25.6
0.5,51.875,2025,7,25.75
1.0,46.875,2025,7,25.94
1.0,47.5,2025,7,25.87
1.0,48.125,2025,7,25.82
1.0,48.75,2025,7,25.77
1.0,49.375,2025,7,25.65
1.0,50.0,2025,7,25.59
1.0,50.625,2025,7,25.65
1.0,51.25,2025,7,25.7
1.0,51.875,2025,7,25.87
1.5,46.875,2025,7,25.97
1.5,47.5,2025,7,25.87
1.5,48.125,2025,7,25.75
1.5,48.75,2025,7,25.61
1.5,49.375,2025,7,25.56
1.5,50.0,2025,7,25.57
1.5,50.625,2025,7,25.73
1.5,51.25,2025,7,25.86
1.5,51.875,2025,7,26.0
2.0,46.875,2025,7,25.95
2.0,47.5,2025,7,25.89
2.0,48.125,2025,7,25.76
2.0,48.75,2025,7,25.58
2.0,49.375,2025,7,25.49
2.0,50.0,2025,7,25.46
2.0,50.625,2025,7,25.71
2.0,51.25,2025,7,25.92
2.0,51.875,2025,7,26.1
2.5,46.875,2025,7,25.86
2.5,47.5,2025,7,25.86
2.5,48.125,2025,7,25.76
2.5,48.75,2025,7,25.6
2.5,49.375,2025,7,25.46
2.5,50.0,2025,7,25.41
2.5,50.625,2025,7,25.54
2.5,51.25,2025,7,25.89
2.5,51.875,2025,7,26.1
3.0,46.875,2025,7,25.35
3.0,47.5,2025,7,25.87
3.0,48.125,2025,7,25.8
3.0,48.75,2025,7,25.65
3.0,49.375,2025,7,25.56
3.0,50.0,2025,7,25.44
3.0,50.625,2025,7,25.42
3.0,51.25,2025,7,25.71
3.0,51.875,2025,7,26.0
3.5,46.875,2025,7,22.57
3.5,47.5,2025,7,25.72
3.5,48.125,2025,7,25.76
3.5,48.75,2025,7,25.78
3.5,49.375,2025,7,25.73
3.5,50.0,2025,7,25.61
3.5,50.625,2025,7,25.46
3.5,51.25,2025,7,25.67
3.5,51.875,2025,7,25.88
4.0,46.875,2025,7,20.9
4.0,47.5,2025,7,23.65
4.0,48.125,2025,7,25.76
4.0,48.75,2025,7,25.73
4.0,49.375,2025,7,25.74
4.0,50.0,2025,7,25.72
4.0,50.625,2025,7,25.5
4.0,51.25,2025,7,25.57
4.0,51.875,2025,7,25.78
4.5,46.875,2025,7,20.28
4.5,47.5,2025,7,20.39
4.5,48.125,2025,7,24.84
4.5,48.75,2025,7,25.77
4.5,49.375,2025,7,25.75
4.5,50.0,2025,7,25.68
4.5,50.625,2025,7,25.55
4.5,51.25,2025,7,25.56
4.5,51.875,2025,7,25.7
5.0,46.875,2025,7,19.96
5.0,47.5,2025,7,19.74
5.0,48.125,2025,7,21.73
5.0,48.75,2025,7,25.58
5.0,49.375,2025,7,25.67
5.0,50.0,2025,7,25.66
5.0,50.625,2025,7,25.47
5.0,51.25,2025,7,25.47
5.0,51.875,2025,7,25.59
-2.0,46.875,2025,8,26.61
-2.0,47.5,2025,8,26.67
-2.0,48.125,2025,8,26.63
-2.0,48.75,2025,8,26.57
-2.0,49.375,2025,8,26.56
-2.0,50.0,2025,8,26.65
-2.0,50.625,2025,8,26.56
-2.0,51.25,2025,8,26.46
-2.0,51.875,2025,8,26.36
-1.5,46.875,2025,8,26.4
-1.5,47.5,2025,8,26.49
-1.5,48.125,2025,8,26.67
-1.5,48.75,2025,8,26.54
-1.5,49.375,2025,8,26.45
-1.5,50.0,2025,8,26.36
-1.5,50.625,2025,8,26.16
-1.5,51.25,2025,8,26.06
-1.5,51.875,2025,8,26.1
-1.0,46.875,2025,8,26.42
-1.0,47.5,2025,8,26.34
-1.0,48.125,2025,8,26.3
-1.0,48.75,2025,8,26.26
-1.0,49.375,2025,8,26.2
-1.0,50.0,2025,8,26.06
-1.0,50.625,2025,8,25.95
-1.0,51.25,2025,8,25.92
-1.0,51.875,2025,8,25.94
-0.5,46.875,2025,8,26.39
-0.5,47.5,2025,8,26.39
-0.5,48.125,2025,8,26.23
-0.5,48.75,2025,8,26.07
-0.5,49.375,2025,8,25.97
-0.5,50.0,2025,8,25.94
-0.5,50.625,2025,8,25.78
-0.5,51.25,2025,8,25.71
-0.5,51.875,2025,8,25.76
-1.7975103014118005e-13,46.875,2025,8,26.18
-1.7975103014118005e-13,47.5,2025,8,26.16
-1.7975103014118005e-13,48.125,2025,8,26.13
-1.7975103014118005e-13,48.75,2025,8,25.94
-1.7975103014118005e-13,49.375,2025,8,25.76
-1.7975103014118005e-13,50.0,2025,8,25.71
-1.7975103014118005e-13,50.625,2025,8,25.63
-1.7975103014118005e-13,51.25,2025,8,25.59
-1.7975103014118005e-13,51.875,2025,8,25.73
0.5,46.875,2025,8,26.04
0.5,47.5,2025,8,25.95
0.5,48.125,2025,8,25.84
0.5,48.75,2025,8,25.75
0.5,49.375,2025,8,25.61
0.5,50.0,2025,8,25.55
0.5,50.625,2025,8,25.51
0.5,51.25,2025,8,25.51
0.5,51.875,2025,8,25.69
1.0,46.875,2025,8,25.87
1.0,47.5,2025,8,25.81
1.0,48.125,2025,8,25.61
1.0,48.75,2025,8,25.51
1.0,49.375,2025,8,25.4
1.0,50.0,2025,8,25.33
1.0,50.625,2025,8,25.42
1.0,51.25,2025,8,25.51
1.0,51.875,2025,8,25.69
1.5,46.875,2025,8,25.77
1.5,47.5,2025,8,25.7
1.5,48.125,2025,8,25.51
1.5,48.75,2025,8,25.37
1.5,49.375,2025,8,25.28
1.5,50.0,2025,8,25.23
1.5,50.625,2025,8,25.41
1.5,51.25,2025,8,25.5
1.5,51.875,2025,8,25.72
2.0,46.875,2025,8,25.69
2.0,47.5,2025,8,25.59
2.0,48.125,2025,8,25.5
2.0,48.75,2025,8,25.38
2.0,49.375,2025,8,25.29
2.0,50.0,2025,8,25.23
2.0,50.625,2025,8,25.45
2.0,51.25,2025,8,25.53
2.0,51.875,2025,8,25.76
2.5,46.875,2025,8,25.69
2.5,47.5,2025,8,25.51
2.5,48.125,2025,8,25.44
2.5,48.75,2025,8,25.37
2.5,49.375,2025,8,25.3
2.5,50.0,2025,8,25.25
2.5,50.625,2025,8,25.41
2.5,51.25,2025,8,25.57
2.5,51.875,2025,8,25.79
3.0,46.875,2025,8,25.37
3.0,47.5,2025,8,25.59
3.0,48.125,2025,8,25.44
3.0,48.75,2025,8,25.34
3.0,49.375,2025,8,25.28
3.0,50.0,2025,8,25.2
3.0,50.625,2025,8,25.36
3.0,51.25,2025,8,25.59
3.0,51.875,2025,8,25.8
3.5,46.875,2025,8,23.51
3.5,47.5,2025,8,25.51
3.5,48.125,2025,8,25.49
3.5,48.75,2025,8,25.4
3.5,49.375,2025,8,25.35
3.5,50.0,2025,8,25.26
3.5,50.625,2025,8,25.31
3.5,51.25,2025,8,25.56
3.5,51.875,2025,8,25.77
4.0,46.875,2025,8,21.98
4.0,47.5,2025,8,24.0
4.0,48.125,2025,8,25.62
4.0,48.75,2025,8,25.51
4.0,49.375,2025,8,25.49
4.0,50.0,2025,8,25.42
4.0,50.625,2025,8,25.25
4.0,51.25,2025,8,25.46
4.0,51.875,2025,8,25.67
4.5,46.875,2025,8,21.2
4.5,47.5,2025,8,21.53
4.5,48.125,2025,8,25.04
4.5,48.75,2025,8,25.6
4.5,49.375,2025,8,25.57
4.5,50.0,2025,8,25.46
4.5,50.625,2025,8,25.21
4.5,51.25,2025,8,25.38
4.5,51.875,2025,8,25.6
5.0,46.875,2025,8,21.06
5.0,47.5,2025,8,21.28
5.0,48.125,2025,8,23.14
5.0,48.75,2025,8,25.56
5.0,49.375,2025,8,25.53
5.0,50.0,2025,8,25.47
5.0,50.625,2025,8,25.31
5.0,51.25,2025,8,25.32
5.0,51.875,2025,8,25.47
-2.0,46.875,2025,9,26.77
-2.0,47.5,2025,9,26.64
-2.0,48.125,2025,9,26.73
-2.0,48.75,2025,9,26.64
-2.0,49.375,2025,9,26.63
-2.0,50.0,2025,9,26.62
-2.0,50.625,2025,9,26.41
-2.0,51.25,2025,9,26.37
-2.0,51.875,2025,9,26.34
-1.5,46.875,2025,9,26.67
-1.5,47.5,2025,9,26.42
-1.5,48.125,2025,9,26.38
-1.5,48.75,2025,9,26.57
-1.5,49.375,2025,9,26.6
-1.5,50.0,2025,9,26.53
-1.5,50.625,2025,9,26.21
-1.5,51.25,2025,9,26.09
-1.5,51.875,2025,9,26.24
-1.0,46.875,2025,9,26.42
-1.0,47.5,2025,9,26.33
-1.0,48.125,2025,9,26.32
-1.0,48.75,2025,9,26.44
-1.0,49.375,2025,9,26.37
-1.0,50.0,2025,9,26.39
-1.0,50.625,2025,9,26.2
-1.0,51.25,2025,9,26.06
-1.0,51.875,2025,9,26.18
-0.5,46.875,2025,9,26.25
-0.5,47.5,2025,9,26.21
-0.5,48.125,2025,9,26.2
-0.5,48.75,2025,9,26.24
-0.5,49.375,2025,9,25.96
-0.5,50.0,2025,9,26.05
-0.5,50.625,2025,9,25.97
-0.5,51.25,2025,9,25.85
-0.5,51.875,2025,9,25.94
-1.7975103014118005e-13,46.875,2025,9,26.18
-1.7975103014118005e-13,47.5,2025,9,26.16
-1.7975103014118005e-13,48.125,2025,9,26.09
-1.7975103014118005e-13,48.75,2025,9,25.95
-1.7975103014118005e-13,49.375,2025,9,25.78
-1.7975103014118005e-13,50.0,2025,9,25.82
-1.7975103014118005e-13,50.625,2025,9,25.57
-1.7975103014118005e-13,51.25,2025,9,25.6
-1.7975103014118005e-13,51.875,2025,9,25.81
0.5,46.875,2025,9,26.06
0.5,47.5,2025,9,25.96
0.5,48.125,2025,9,25.81
0.5,48.75,2025,9,25.74
0.5,49.375,2025,9,25.57
0.5,50.0,2025,9,25.5
0.5,50.625,2025,9,25.46
0.5,51.25,2025,9,25.53
0.5,51.875,2025,9,25.73
1.0,46.875,2025,9,25.89
1.0,47.5,2025,9,25.81
1.0,48.125,2025,9,25.59
1.0,48.75,2025,9,25.5
1.0,49.375,2025,9,25.38
1.0,50.0,2025,9,25.32
1.0,50.625,2025,9,25.41
1.0,51.25,2025,9,25.53
1.0,51.875,2025,9,25.58
1.5,46.875,2025,9,25.78
1.5,47.5,2025,9,25.7
1.5,48.125,2025,9,25.5
1.5,48.75,2025,9,25.37
1.5,49.375,2025,9,25.28
1.5,50.0,2025,9,25.25
1.5,50.625,2025,9,25.43
1.5,51.25,2025,9,25.53
1.5,51.875,2025,9,25.58
2.0,46.875,2025,9,25.69
2.0,47.5,2025,9,25.59
2.0,48.125,2025,9,25.5
2.0,48.75,2025,9,25.39
2.0,49.375,2025,9,25.3
2.0,50.0,2025,9,25.25
2.0,50.625,2025,9,25.48
2.0,51.25,2025,9,25.57
2.0,51.875,2025,9,25.77
2.5,46.875,2025,9,25.69
2.5,47.5,2025,9,25.51
2.5,48.125,2025,9,25.45
2.5,48.75,2025,9,25.38
2.5,49.375,2025,9,25.31
2.5,50.0,2025,9,25.27
2.5,50.625,2025,9,25.43
2.5,51.25,2025,9,25.61
2.5,51.875,2025,9,25.82
3.0,46.875,2025,9,25.39
3.0,47.5,2025,9,25.6
3.0,48.125,2025,9,25.44
3.0,48.75,2025,9,25.34
3.0,49.375,2025,9,25.28
3.0,50.0,2025,9,25.23
3.0,50.625,2025,9,25.37
3.0,51.25,2025,9,25.61
3.0,51.875,2025,9,25.82
3.5,46.875,2025,9,23.05
3.5,47.5,2025,9,25.54
3.5,48.125,2025,9,25.5
3.5,48.75,2025,9,25.41
3.5,49.375,2025,9,25.36
3.5,50.0,2025,9,25.28
3.5,50.625,2025,9,25.33
3.5,51.25,2025,9,25.57
3.5,51.875,2025,9,25.72
4.0,46.875,2025,9,21.6
4.0,47.5,2025,9,23.95
4.0,48.125,2025,9,25.64
4.0,48.75,2025,9,25.53
4.0,49.375,2025,9,25.5
4.0,50.0,2025,9,25.44
4.0,50.625,2025,9,25.36
4.0,51.25,2025,9,25.53
4.0,51.875,2025,9,25.61
4.5,46.875,2025,9,21.57
4.5,47.5,2025,9,21.77
4.5,48.125,2025,9,24.97
4.5,48.75,2025,9,25.64
4.5,49.375,2025,9,25.57
4.5,50.0,2025,9,25.53
4.5,50.625,2025,9,25.39
4.5,51.25,2025,9,25.51
4.5,51.875,2025,9,25.6
5.0,46.875,2025,9,21.74
5.0,47.5,2025,9,21.63
5.0,48.125,2025,9,23.01
5.0,48.75,2025,9,25.53
5.0,49.375,2025,9,25.55
5.0,50.0,2025,9,25.53
5.0,50.625,2025,9,25.5
5.0,51.25,2025,9,25.52
5.0,51.875,2025,9,25.62
-2.0,46.875,2025,10,26.84
-2.0,47.5,2025,10,26.8
-2.0,48.125,2025,10,26.91
-2.0,48.75,2025,10,26.96
-2.0,49.375,2025,10,26.94
-2.0,50.0,2025,10,27.05
-2.0,50.625,2025,10,26.75
-2.0,51.25,2025,10,26.66
-2.0,51.875,2025,10,26.52
-1.5,46.875,2025,10,26.67
-1.5,47.5,2025,10,26.72
-1.5,48.125,2025,10,26.7
-1.5,48.75,2025,10,26.72
-1.5,49.375,2025,10,26.86
-1.5,50.0,2025,10,26.76
-1.5,50.625,2025,10,26.42
-1.5,51.25,2025,10,26.25
-1.5,51.875,2025,10,26.27
-1.0,46.875,2025,10,26.45
-1.0,47.5,2025,10,26.53
-1.0,48.125,2025,10,26.62
-1.0,48.75,2025,10,26.62
-1.0,49.375,2025,10,26.72
-1.0,50.0,2025,10,26.46
-1.0,50.625,2025,10,26.1
-1.0,51.25,2025,10,25.75
-1.0,51.875,2025,10,25.86
-0.5,46.875,2025,10,26.3
-0.5,47.5,2025,10,26.39
-0.5,48.125,2025,10,26.59
-0.5,48.75,2025,10,26.61
-0.5,49.375,2025,10,26.56
-0.5,50.0,2025,10,26.37
-0.5,50.625,2025,10,25.87
-0.5,51.25,2025,10,25.5
-0.5,51.875,2025,10,25.58
-1.7975103014118005e-13,46.875,2025,10,26.25
-1.7975103014118005e-13,47.5,2025,10,26.33
-1.7975103014118005e-13,48.125,2025,10,26.45
-1.7975103014118005e-13,48.75,2025,10,26.4
-1.7975103014118005e-13,49.375,2025,10,26.34
-1.7975103014118005e-13,50.0,2025,10,26.31
-1.7975103014118005e-13,50.625,2025,10,25.91
-1.7975103014118005e-13,51.25,2025,10,25.49
-1.7975103014118005e-13,51.875,2025,10,25.58
0.5,46.875,2025,10,26.19
0.5,47.5,2025,10,26.22
0.5,48.125,2025,10,26.3
0.5,48.75,2025,10,26.27
0.5,49.375,2025,10,26.14
0.5,50.0,2025,10,26.16
0.5,50.625,2025,10,25.97
0.5,51.25,2025,10,25.67
0.5,51.875,2025,10,25.54
1.0,46.875,2025,10,26.05
1.0,47.5,2025,10,26.06
1.0,48.125,2025,10,26.12
1.0,48.75,2025,10,26.14
1.0,49.375,2025,10,26.0
1.0,50.0,2025,10,26.0
1.0,50.625,2025,10,25.78
1.0,51.25,2025,10,25.69
1.0,51.875,2025,10,25.45
1.5,46.875,2025,10,25.79
1.5,47.5,2025,10,25.88
1.5,48.125,2025,10,25.91
1.5,48.75,2025,10,25.94
1.5,49.375,2025,10,25.84
1.5,50.0,2025,10,25.79
1.5,50.625,2025,10,25.69
1.5,51.25,2025,10,25.72
1.5,51.875,2025,10,25.61
2.0,46.875,2025,10,25.61
2.0,47.5,2025,10,25.63
2.0,48.125,2025,10,25.66
2.0,48.75,2025,10,25.69
2.0,49.375,2025,10,25.67
2.0,50.0,2025,10,25.66
2.0,50.625,2025,10,25.66
2.0,51.25,2025,10,25.7
2.0,51.875,2025,10,25.69
2.5,46.875,2025,10,25.57
2.5,47.5,2025,10,25.53
2.5,48.125,2025,10,25.53
2.5,48.75,2025,10,25.55
2.5,49.375,2025,10,25.61
2.5,50.0,2025,10,25.54
2.5,50.625,2025,10,25.58
2.5,51.25,2025,10,25.58
2.5,51.875,2025,10,25.68
3.0,46.875,2025,10,25.25
3.0,47.5,2025,10,25.56
3.0,48.125,2025,10,25.5
3.0,48.75,2025,10,25.48
3.0,49.375,2025,10,25.5
3.0,50.0,2025,10,25.43
3.0,50.625,2025,10,25.43
3.0,51.25,2025,10,25.54
3.0,51.875,2025,10,25.66
3.5,46.875,2025,10,23.07
3.5,47.5,2025,10,25.51
3.5,48.125,2025,10,25.55
3.5,48.75,2025,10,25.52
3.5,49.375,2025,10,25.5
3.5,50.0,2025,10,25.47
3.5,50.625,2025,10,25.42
3.5,51.25,2025,10,25.5
3.5,51.875,2025,10,25.7
4.0,46.875,2025,10,21.61
4.0,47.5,2025,10,23.89
4.0,48.125,2025,10,25.61
4.0,48.75,2025,10,25.57
4.0,49.375,2025,10,25.59
4.0,50.0,2025,10,25.56
4.0,50.625,2025,10,25.48
4.0,51.25,2025,10,25.5
4.0,51.875,2025,10,25.64
4.5,46.875,2025,10,21.36
4.5,47.5,2025,10,21.7
4.5,48.125,2025,10,24.96
4.5,48.75,2025,10,25.57
4.5,49.375,2025,10,25.51
4.5,50.0,2025,10,25.46
4.5,50.625,2025,10,25.51
4.5,51.25,2025,10,25.58
4.5,51.875,2025,10,25.59
5.0,46.875,2025,10,21.23
5.0,47.5,2025,10,21.3
5.0,48.125,2025,10,23.0
5.0,48.75,2025,10,25.39
5.0,49.375,2025,10,25.46
5.0,50.0,2025,10,25.37
5.0,50.625,2025,10,25.39
5.0,51.25,2025,10,25.54
5.0,51.875,2025,10,25.49
-2.0,46.875,2025,11,27.09
-2.0,47.5,2025,11,27.07
-2.0,48.125,2025,11,27.09
-2.0,48.75,2025,11,27.07
-2.0,49.375,2025,11,27.01
-2.0,50.0,2025,11,27.0
-2.0,50.625,2025,11,26.78
-2.0,51.25,2025,11,26.67
-2.0,51.875,2025,11,26.6
-1.5,46.875,2025,11,26.95
-1.5,47.5,2025,11,26.95
-1.5,48.125,2025,11,27.0
-1.5,48.75,2025,11,26.87
-1.5,49.375,2025,11,26.77
-1.5,50.0,2025,11,26.78
-1.5,50.625,2025,11,26.35
-1.5,51.25,2025,11,26.18
-1.5,51.875,2025,11,26.31
-1.0,46.875,2025,11,26.8
-1.0,47.5,2025,11,26.83
-1.0,48.125,2025,11,26.82
-1.0,48.75,2025,11,26.7
-1.0,49.375,2025,11,26.52
-1.0,50.0,2025,11,26.48
-1.0,50.625,2025,11,26.1
-1.0,51.25,2025,11,25.71
-1.0,51.875,2025,11,25.81
-0.5,46.875,2025,11,26.58
-0.5,47.5,2025,11,26.68
-0.5,48.125,2025,11,26.62
-0.5,48.75,2025,11,26.54
-0.5,49.375,2025,11,26.35
-0.5,50.0,2025,11,26.42
-0.5,50.625,2025,11,25.92
-0.5,51.25,2025,11,25.48
-0.5,51.875,2025,11,25.55
-1.7975103014118005e-13,46.875,2025,11,26.34
-1.7975103014118005e-13,47.5,2025,11,26.53
-1.7975103014118005e-13,48.125,2025,11,26.5
-1.7975103014118005e-13,48.75,2025,11,26.4
-1.7975103014118005e-13,49.375,2025,11,26.3
-1.7975103014118005e-13,50.0,2025,11,26.28
-1.7975103014118005e-13,50.625,2025,11,25.94
-1.7975103014118005e-13,51.25,2025,11,25.52
-1.7975103014118005e-13,51.875,2025,11,25.63
0.5,46.875,2025,11,26.15
0.5,47.5,2025,11,26.3
0.5,48.125,2025,11,26.37
0.5,48.75,2025,11,26.31
0.5,49.375,2025,11,26.24
0.5,50.0,2025,11,26.21
0.5,50.625,2025,11,26.07
0.5,51.25,2025,11,25.77
0.5,51.875,2025,11,25.67
1.0,46.875,2025,11,25.98
1.0,47.5,2025,11,26.06
1.0,48.125,2025,11,26.16
1.0,48.75,2025,11,26.2
1.0,49.375,2025,11,26.14
1.0,50.0,2025,11,26.1
1.0,50.625,2025,11,25.95
1.0,51.25,2025,11,25.67
1.0,51.875,2025,11,25.56
1.5,46.875,2025,11,25.73
1.5,47.5,2025,11,25.8
1.5,48.125,2025,11,25.89
1.5,48.75,2025,11,25.91
1.5,49.375,2025,11,25.89
1.5,50.0,2025,11,25.92
1.5,50.625,2025,11,25.77
1.5,51.25,2025,11,25.63
1.5,51.875,2025,11,25.55
2.0,46.875,2025,11,25.55
2.0,47.5,2025,11,25.55
2.0,48.125,2025,11,25.63
2.0,48.75,2025,11,25.69
2.0,49.375,2025,11,25.6
2.0,50.0,2025,11,25.67
2.0,50.625,2025,11,25.66
2.0,51.25,2025,11,25.61
2.0,51.875,2025,11,25.66
2.5,46.875,2025,11,25.5
2.5,47.5,2025,11,25.37
2.5,48.125,2025,11,25.39
2.5,48.75,2025,11,25.51
2.5,49.375,2025,11,25.5
2.5,50.0,2025,11,25.5
2.5,50.625,2025,11,25.57
2.5,51.25,2025,11,25.51
2.5,51.875,2025,11,25.59
3.0,46.875,2025,11,25.12
3.0,47.5,2025,11,25.4
3.0,48.125,2025,11,25.34
3.0,48.75,2025,11,25.36
3.0,49.375,2025,11,25.4
3.0,50.0,2025,11,25.37
3.0,50.625,2025,11,25.45
3.0,51.25,2025,11,25.48
3.0,51.875,2025,11,25.48
3.5,46.875,2025,11,23.04
3.5,47.5,2025,11,25.22
3.5,48.125,2025,11,25.37
3.5,48.75,2025,11,25.4
3.5,49.375,2025,11,25.39
3.5,50.0,2025,11,25.39
3.5,50.625,2025,11,25.32
3.5,51.25,2025,11,25.45
3.5,51.875,2025,11,25.55
4.0,46.875,2025,11,21.52
4.0,47.5,2025,11,23.5
4.0,48.125,2025,11,25.16
4.0,48.75,2025,11,25.28
4.0,49.375,2025,11,25.37
4.0,50.0,2025,11,25.31
4.0,50.625,2025,11,25.27
4.0,51.25,2025,11,25.44
4.0,51.875,2025,11,25.55
4.5,46.875,2025,11,21.09
4.5,47.5,2025,11,20.83
4.5,48.125,2025,11,24.38
4.5,48.75,2025,11,25.15
4.5,49.375,2025,11,25.19
4.5,50.0,2025,11,25.21
4.5,50.625,2025,11,25.3
4.5,51.25,2025,11,25.41
4.5,51.875,2025,11,25.46
5.0,46.875,2025,11,21.07
5.0,47.5,2025,11,20.4
5.0,48.125,2025,11,22.18
5.0,48.75,2025,11,24.97
5.0,49.375,2025,11,25.13
5.0,50.0,2025,11,25.15
5.0,50.625,2025,11,25.1
5.0,51.25,2025,11,25.22
5.0,51.875,2025,11,25.36
-2.0,46.875,2025,12,26.93
-2.0,47.5,2025,12,27.04
-2.0,48.125,2025,12,27.03
-2.0,48.75,2025,12,27.0
-2.0,49.375,2025,12,26.99
-2.0,50.0,2025,12,27.13
-2.0,50.625,2025,12,27.29
-2.0,51.25,2025,12,27.01
-2.0,51.875,2025,12,27.0
-1.5,46.875,2025,12,26.83
-1.5,47.5,2025,12,26.96
-1.5,48.125,2025,12,26.95
-1.5,48.75,2025,12,26.84
-1.5,49.375,2025,12,26.77
-1.5,50.0,2025,12,26.96
-1.5,50.625,2025,12,27.06
-1.5,51.25,2025,12,26.91
-1.5,51.875,2025,12,26.69
-1.0,46.875,2025,12,26.63
-1.0,47.5,2025,12,26.8
-1.0,48.125,2025,12,26.81
-1.0,48.75,2025,12,26.67
-1.0,49.375,2025,12,26.6
-1.0,50.0,2025,12,26.76
-1.0,50.625,2025,12,26.85
-1.0,51.25,2025,12,26.65
-1.0,51.875,2025,12,26.36
-0.5,46.875,2025,12,26.45
-0.5,47.5,2025,12,26.63
-0.5,48.125,2025,12,26.6
-0.5,48.75,2025,12,26.53
-0.5,49.375,2025,12,26.46
-0.5,50.0,2025,12,26.64
-0.5,50.625,2025,12,26.64
-0.5,51.25,2025,12,26.42
-0.5,51.875,2025,12,26.18
-1.7975103014118005e-13,46.875,2025,12,26.27
-1.7975103014118005e-13,47.5,2025,12,26.53
-1.7975103014118005e-13,48.125,2025,12,26.49
-1.7975103014118005e-13,48.75,2025,12,26.45
-1.7975103014118005e-13,49.375,2025,12,26.43
-1.7975103014118005e-13,50.0,2025,12,26.53
