district_id,district_name,region_id,region_name,year,month,rainfall_mm,rainfall_daily_mean_mm,rainfall_daily_max_mm,heavy_rain_days,valid_days,valid_pixel_fraction,dry_spell_days_end,baseline_mean_mm,baseline_std_mm,rainfall_anomaly_mm,rainfall_anomaly_z,percent_of_normal,month_start,source_version,season,season_order
SO1603,Caluula,SO16,Bari,2020,10,2.914665184205658,0.09402145755502123,5.089527606964111,0,31,0.9230769230769232,2,4.492085431920134,3.7459075834798377,-1.5774202477144756,-0.4211049558913834,64.88445574731178,2020-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2020,11,108.95265498274117,3.6317551660913723,75.46832275390625,1,30,0.9230769230769232,6,54.745372242585624,55.821393596993076,54.20728274015554,0.9710843683249699,199.0171050439739,2020-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2020,12,10.074833666230308,0.3249946343945261,5.04576301574707,0,31,0.9230769230769232,10,23.209047490601964,27.83100408288363,-13.134213824371656,-0.47192741538381433,43.40907859450031,2020-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2021,1,1.5871617416619288,0.051198765860062216,0.943560004234314,0,31,0.9230769230769232,41,2.245434118546046,0.9465493913354219,-0.658272376884117,-0.695444297899136,70.68395944253493,2021-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2021,2,0.160041634619836,0.005715772664994143,0.3216776549816131,0,28,0.9230769230769232,69,0.170092097307273,0.031924451097617455,-0.010050462687437006,-0.3148202190448023,94.09116423011662,2021-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2021,3,1.643828799982959,0.053026735483321256,0.7400282025337219,0,31,0.9230769230769232,100,4.032906997330238,4.657839972249799,-2.3890781973472786,-0.5129154740353439,40.7603944517234,2021-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2021,4,9.269575313330051,0.30898584377766836,5.157974720001221,0,30,0.9230769230769232,0,7.531865802974687,6.158086294156669,1.737709510355364,0.28218336466058536,123.07143483184552,2021-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2021,5,13.95797868873342,0.45025737705591673,6.35371208190918,0,31,0.9230769230769232,19,13.603307421300919,12.001743035869593,0.35467126743250077,0.029551646487722263,102.60724290386273,2021-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2021,6,0.18056522595240093,0.006018840865080031,0.2764472067356109,0,30,0.9230769230769232,49,1.796571284695112,2.8732838381677253,-1.6160060587427112,-0.5624247898088718,10.050546142567553,2021-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2021,7,0.1036153861381862,0.0033424318109092324,0.138637289404869,0,31,0.9230769230769232,80,0.18978560081734858,0.20636303478193613,-0.08617021467916237,-0.4175661342169079,54.59602082136179,2021-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2021,8,4.203181135679186,0.1355864882477157,3.89895224571228,0,31,0.9230769230769232,7,2.4084619608935487,1.4289753388458908,1.7947191747856373,1.255948319048766,174.5172314915777,2021-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2021,9,9.69377142044929,0.3231257140149763,6.474949359893799,0,30,0.9230769230769232,2,6.228661864776021,3.0002616336840866,3.4651095556732683,1.154935795188763,155.6316851179378,2021-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2021,10,9.402999200951548,0.3033225548694048,8.360241889953613,0,31,0.9230769230769232,22,4.492085431920134,3.7459075834798377,4.910913769031414,1.3110077223179437,209.32369482857882,2021-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2021,11,42.273187371312815,1.409106245710427,40.963016510009766,1,30,0.9230769230769232,5,54.745372242585624,55.821393596993076,-12.472184871272809,-0.22343019526378585,77.2178279910007,2021-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2021,12,8.867139704270812,0.28603676465389716,3.06591272354126,0,31,0.9230769230769232,9,23.209047490601964,27.83100408288363,-14.341907786331152,-0.5153212490508591,38.20553044178733,2021-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2022,1,1.8063410788441074,0.05826906705948734,1.0051161050796509,0,31,0.9230769230769232,40,2.245434118546046,0.9465493913354219,-0.43909303970193836,-0.4638881433143726,80.44507135278332,2022-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2022,2,0.1600420803347516,0.0057157885833839855,0.2215300053358078,0,28,0.9230769230769232,68,0.170092097307273,0.031924451097617455,-0.01005001697252142,-0.31480625749181507,94.09142627339942,2022-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2022,3,1.288978760074585,0.04157996000240597,0.5653975605964661,0,31,0.9230769230769232,99,4.032906997330238,4.657839972249799,-2.743928237255653,-0.5890988641952632,31.961529510298202,2022-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2022,4,3.7409518580413224,0.12469839526804408,2.8116955757141118,0,30,0.9230769230769232,129,7.531865802974687,6.158086294156669,-3.790913944933365,-0.6155993540607764,49.668328617377185,2022-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2022,5,0.0371724096257814,0.0011991099879284323,0.1608876287937164,0,31,0.9230769230769232,160,13.603307421300919,12.001743035869593,-13.566135011675136,-1.1303470646830254,0.2732600864961303,2022-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2022,6,0.70043733465718,0.023347911155239334,0.3044838607311249,0,30,0.9230769230769232,190,1.796571284695112,2.8732838381677253,-1.096133950037932,-0.3814917048838898,38.98745018492534,2022-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2022,7,0.17685756484267173,0.0057050827368603785,0.1987592577934265,0,31,0.9230769230769232,221,0.18978560081734858,0.20636303478193613,-0.012928035974676844,-0.06264705298765305,93.18808385936565,2022-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2022,8,2.964720037090348,0.0956361302287209,1.9822734594345093,0,31,0.9230769230769232,252,2.4084619608935487,1.4289753388458908,0.5562580761967992,0.3892705920635831,123.09598761486875,2022-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2022,9,5.909096231064147,0.19696987436880492,4.475951194763184,0,30,0.9230769230769232,282,6.228661864776021,3.0002616336840866,-0.31956563371187396,-0.10651258881028731,94.86943358542123,2022-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2022,10,1.6366545344177996,0.052795307561864506,2.1133899688720703,0,31,0.9230769230769232,313,4.492085431920134,3.7459075834798377,-2.855430897502334,-0.7622801240733555,36.43418094384315,2022-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2022,11,6.52922863942522,0.21764095464750735,7.364816188812256,0,30,0.9230769230769232,11,54.745372242585624,55.821393596993076,-48.216143603160404,-0.8637574323432451,11.926539855265116,2022-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2022,12,33.113960364546074,1.068192269824067,21.397829055786133,0,31,0.9230769230769232,0,23.209047490601964,27.83100408288363,9.90491287394411,0.35589491649119975,142.67694690165507,2022-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2023,1,3.8448420630287488,0.12402716332350802,2.1655936241149902,0,31,0.9230769230769232,30,2.245434118546046,0.9465493913354219,1.599407944482703,1.6897247614582558,171.2293418574376,2023-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2023,2,0.16005993899024792,0.0057164263925088546,0.3013427555561065,0,28,0.9230769230769232,58,0.170092097307273,0.031924451097617455,-0.010032158317025086,-0.3142468538096116,94.10192567682795,2023-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2023,3,13.832556934510723,0.44621151401647496,7.0926432609558105,0,31,0.9230769230769232,8,4.032906997330238,4.657839972249799,9.799649937180487,2.10390438391277,342.99221240826535,2023-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2023,4,8.37579809918563,0.2791932699728543,6.848507881164551,0,30,0.9230769230769232,1,7.531865802974687,6.158086294156669,0.8439322962109426,0.1370445712999734,111.20482385490239,2023-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2023,5,31.504824878715834,1.0162846735069624,4.018734931945801,0,31,0.9230769230769232,0,13.603307421300919,12.001743035869593,17.901517457414915,1.4915764655111075,231.5968014468569,2023-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2023,6,0.68298438861287,0.022766146287095668,2.531977891921997,0,30,0.9230769230769232,30,1.796571284695112,2.8732838381677253,-1.113586896082242,-0.3875659206687945,38.01599159639113,2023-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2023,7,0.075718897347541,0.002442545075727129,0.0301779564470052,0,31,0.9230769230769232,61,0.18978560081734858,0.20636303478193613,-0.11406670346980757,-0.5527477515066683,39.897071759629206,2023-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2023,8,0.8803537142424209,0.028398506911045836,0.6964938640594482,0,31,0.9230769230769232,92,2.4084619608935487,1.4289753388458908,-1.5281082466511278,-1.0693734210173995,36.5525272367518,2023-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2023,9,4.414957460377686,0.1471652486792562,7.750494956970215,0,30,0.9230769230769232,6,6.228661864776021,3.0002616336840866,-1.8137044043983348,-0.6045154142678043,70.88131538083493,2023-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2023,10,6.883598126935036,0.22205155248177535,3.9388017654418954,0,31,0.9230769230769232,37,4.492085431920134,3.7459075834798377,2.391512695014902,0.6384334481613819,153.23836180899735,2023-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2023,11,116.13000128072174,3.8710000426907247,88.04644775390625,1,30,0.9230769230769232,0,54.745372242585624,55.821393596993076,61.38462903813612,1.0996613499352463,212.12752151201175,2023-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2023,12,6.175742322078083,0.19921749426058333,2.7135398387908936,0,31,0.9230769230769232,16,23.209047490601964,27.83100408288363,-17.03330516852388,-0.6120262538066152,26.609201969959454,2023-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2024,1,3.211079210985568,0.10358320035437316,1.64910089969635,0,31,0.9230769230769232,47,2.245434118546046,0.9465493913354219,0.9656450924395221,1.0201740144559803,143.00482853020836,2024-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2024,2,0.16112117567551956,0.0055559026095006745,0.2632136046886444,0,29,0.9230769230769232,76,0.170092097307273,0.031924451097617455,-0.008970921631753448,-0.28100472594884973,94.72584454317862,2024-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2024,3,2.5561354107530847,0.082455980992035,2.3757121562957764,0,31,0.9230769230769232,3,4.032906997330238,4.657839972249799,-1.476771586577153,-0.3170507349705818,63.38195778988289,2024-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2024,4,7.854114178719839,0.26180380595732794,6.445801258087158,0,30,0.9230769230769232,0,7.531865802974687,6.158086294156669,0.3222483757451515,0.05232930497432765,104.27846677270698,2024-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2024,5,10.23968310752419,0.33031235830723193,7.83405590057373,0,31,0.9230769230769232,29,13.603307421300919,12.001743035869593,-3.3636243137767288,-0.2802613173539768,75.27348159088316,2024-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2024,6,0.4760457535612652,0.015868191785375508,0.5519741773605347,0,30,0.9230769230769232,59,1.796571284695112,2.8732838381677253,-1.3205255311338469,-0.4595875679222619,26.497459778895042,2024-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2024,7,0.5244567412895156,0.016917959396435988,0.6875174045562744,0,31,0.9230769230769232,90,0.18978560081734858,0.20636303478193613,0.334671140472167,1.6217591528725777,276.3416924312702,2024-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2024,8,5.223642455155639,0.16850459532760126,3.726362943649292,0,31,0.9230769230769232,7,2.4084619608935487,1.4289753388458908,2.8151804942620906,1.970069334111648,216.8870648560149,2024-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2024,9,2.4946192221635397,0.08315397407211798,3.768078088760376,0,30,0.9230769230769232,0,6.228661864776021,3.0002616336840866,-3.7340426426124815,-1.2445723401886686,40.05064452560782,2024-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2024,10,2.023282907499378,0.06526719056449606,2.641489028930664,0,31,0.9230769230769232,31,4.492085431920134,3.7459075834798377,-2.468802524420756,-0.6590665865086055,45.04106028621386,2024-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2024,11,50.625573784390625,1.6875191261463542,30.62969970703125,0,30,0.9230769230769232,9,54.745372242585624,55.821393596993076,-4.119798458195,-0.07380321759679107,92.47461787283224,2024-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2024,12,6.282884081819247,0.20267368005868538,2.194671869277954,0,31,0.9230769230769232,15,23.209047490601964,27.83100408288363,-16.926163408782717,-0.6081765270981542,27.07083987123286,2024-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2025,1,1.582669935427493,0.05105386888475784,1.000014066696167,0,31,0.9230769230769232,46,2.245434118546046,0.9465493913354219,-0.6627641831185529,-0.7001897515178834,70.48391766899385,2025-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2025,2,0.2663266702308761,0.00951166679395986,0.4675031900405884,0,28,0.9230769230769232,74,0.170092097307273,0.031924451097617455,0.09623457292360307,3.014447221953493,156.5779212832883,2025-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2025,3,1.406310140140475,0.0453648432303379,0.7693257331848145,0,31,0.9230769230769232,105,4.032906997330238,4.657839972249799,-2.626596857189763,-0.563908780215367,34.87087951870561,2025-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1603,Caluula,SO16,Bari,2025,4,6.876372295541565,0.22921240985138552,8.049800872802734,0,30,0.9230769230769232,16,7.531865802974687,6.158086294156669,-0.6554935074331221,-0.10644435237211788,91.29706337605967,2025-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2025,5,0.4609566332073874,0.01486956881314153,1.3976284265518188,0,31,0.9230769230769232,47,13.603307421300919,12.001743035869593,-13.14235078809353,-1.0950368416333365,3.3885629349638333,2025-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2025,6,0.22939634240174095,0.0076465447467246985,0.1416014581918716,0,30,0.9230769230769232,77,1.796571284695112,2.8732838381677253,-1.5671749422933712,-0.5454299089688085,12.768563338173957,2025-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1603,Caluula,SO16,Bari,2025,7,0.10529408094074069,0.0033965832561529256,0.1277562379837036,0,31,0.9230769230769232,108,0.18978560081734858,0.20636303478193613,-0.08449151987660788,-0.4094314660854358,55.48054251074437,2025-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2025,8,2.655962953909085,0.08567622431964791,1.387149691581726,0,31,0.9230769230769232,139,2.4084619608935487,1.4289753388458908,0.24750099301553652,0.1732017245416077,110.27630899031149,2025-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2025,9,9.819496602917448,0.32731655343058164,6.397292613983154,0,30,0.9230769230769232,1,6.228661864776021,3.0002616336840866,3.590834738141427,1.196840534781016,157.6501793819972,2025-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1603,Caluula,SO16,Bari,2025,10,3.020523629652112,0.09743624611781007,2.9071669578552246,0,31,0.9230769230769232,32,4.492085431920134,3.7459075834798377,-1.4715618022680217,-0.39284519691780123,67.2410103376194,2025-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2025,11,2.538842949010055,0.08462809830033516,2.127267360687256,0,30,0.9230769230769232,62,54.745372242585624,55.821393596993076,-52.20652929357557,-0.9352423135560659,4.637548061158539,2025-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1603,Caluula,SO16,Bari,2025,12,10.314142110960876,0.3327142616438992,4.45197343826294,0,31,0.9230769230769232,8,23.209047490601964,27.83100408288363,-12.894905379641088,-0.4633287876081911,44.440178405155926,2025-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1604,Iskushuban,SO16,Bari,2015,1,0.3841982416196515,0.012393491665150047,0.5869412422180176,0,31,0.975609756097561,31,0.7940960567655718,1.0831393307561703,-0.40989781514592033,-0.37843498385360913,48.381834709585036,2015-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
